epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.763575,0.356601,0.813948,0.137902,0.836795,0.473468,0.726653,0.143051,0.473508,0.468591
1,0.626049,0.298257,0.655583,0.142029,0.743350,0.437797,0.611107,0.143002,0.437921,0.450135
2,0.558427,0.281550,0.553754,0.146982,0.678620,0.422433,0.512374,0.149094,0.421530,0.440297
3,0.500028,0.272123,0.455810,0.151758,0.622877,0.417130,0.411495,0.152596,0.417446,0.437618
4,0.453417,0.265633,0.375567,0.155354,0.580427,0.409580,0.341693,0.156265,0.409323,0.432163
5,0.417455,0.260657,0.313598,0.159419,0.546557,0.404927,0.283260,0.161876,0.405393,0.429286
6,0.391890,0.256615,0.270552,0.163653,0.528745,0.402310,0.252869,0.163908,0.402358,0.427698
7,0.376369,0.253439,0.245859,0.164835,0.517659,0.400932,0.233454,0.163807,0.400920,0.426855
8,0.365225,0.250431,0.229588,0.166733,0.511621,0.399890,0.223463,0.164351,0.399576,0.425656
9,0.359566,0.247714,0.223703,0.168940,0.502419,0.396950,0.210937,0.168767,0.397746,0.424087
10,0.347967,0.245638,0.204658,0.173042,0.495932,0.398162,0.195539,0.173309,0.397795,0.423969
11,0.338713,0.243675,0.190077,0.177077,0.488123,0.396262,0.183723,0.177900,0.396702,0.423555
12,0.333116,0.241943,0.182346,0.181101,0.486899,0.397410,0.178977,0.178999,0.396821,0.423294
13,0.327809,0.240365,0.174888,0.185230,0.477743,0.392760,0.169966,0.185094,0.392966,0.421293
14,0.322072,0.238934,0.166276,0.188599,0.478731,0.397550,0.162362,0.183449,0.397451,0.423991
15,0.316842,0.237720,0.158243,0.191027,0.473587,0.396165,0.154845,0.187369,0.396409,0.423189
