epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.543444,0.533833,0.961117,0.125185,0.283415,0.273755,0.966013,0.155738,0.273146,0.367965
1,0.485064,0.475761,0.930336,0.138270,0.267930,0.258634,0.929631,0.158479,0.258033,0.355895
2,0.458094,0.449115,0.897972,0.141118,0.258016,0.249046,0.896957,0.160381,0.249594,0.348747
3,0.439209,0.430501,0.870818,0.143035,0.250990,0.242277,0.871227,0.159806,0.242549,0.343132
4,0.428543,0.420060,0.848301,0.143901,0.247534,0.239058,0.847690,0.161413,0.238618,0.340341
5,0.419481,0.411168,0.831278,0.143840,0.245064,0.236753,0.831106,0.160909,0.236561,0.338670
6,0.414279,0.406096,0.818316,0.142483,0.243990,0.235770,0.821970,0.162220,0.235816,0.337708
7,0.408633,0.400555,0.807734,0.143837,0.243931,0.235867,0.806388,0.160698,0.235936,0.337458
8,0.404267,0.396294,0.797387,0.143191,0.242226,0.234353,0.787346,0.161551,0.233857,0.335610
9,0.398150,0.390280,0.786997,0.142590,0.242380,0.234555,0.782526,0.158776,0.234520,0.336113
10,0.394111,0.386306,0.780456,0.142067,0.238146,0.230399,0.774692,0.158603,0.230766,0.333799
11,0.392480,0.384750,0.773014,0.142467,0.238304,0.230707,0.759740,0.160313,0.230753,0.333405
12,0.390410,0.382766,0.764366,0.142882,0.237183,0.229635,0.754737,0.161049,0.230023,0.332953
13,0.385887,0.378305,0.758151,0.143274,0.239098,0.231657,0.744183,0.161105,0.231730,0.333608
14,0.382084,0.374562,0.752252,0.143837,0.235615,0.228240,0.737532,0.160938,0.228114,0.331351
15,0.381292,0.373830,0.746149,0.144197,0.235303,0.227981,0.732247,0.159905,0.228078,0.331472
16,0.378504,0.371092,0.741156,0.143369,0.233096,0.225773,0.732311,0.157336,0.225760,0.329938
17,0.376423,0.369041,0.738205,0.143523,0.237253,0.230002,0.725104,0.158375,0.229867,0.332282
18,0.373444,0.366120,0.732428,0.143711,0.233337,0.226138,0.719890,0.164561,0.225932,0.329573
