loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.434519, 0.432815, 0.458395, 179.00 M Ops, 41.20 M Ops, 7.14 M Ops, 0.4949 M, 0.3605 %, 69.90 uJ
