loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.361364, 0.351079, 0.384959, 163.40 M Ops, 19.82 M Ops, 9.59 M Ops, 0.3089 M, 0.4965 %, 61.94 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.360049, 0.349544, 0.383868, 163.40 M Ops, 19.74 M Ops, 9.59 M Ops, 0.3089 M, 0.4988 %, 61.87 uJ
