loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.180200, 0.986486, 0.987287, 0.985286, 0.983591, 0.987287, 171.67 M Ops, 8.52 M Ops, 12.10 M Ops, 7.2515 M, 0.5035 %, 63.35 uJ, 1.000000, 1.000000, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 1.000000, 0.931035
