loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.452062, 0.746341, 0.673305, 0.676970, 0.681480, 0.673305, 10449.73 M Ops, 431.75 M Ops, 1937.59 M Ops, 9.6256 M, 0.3477 %, 9301.48 uJ, 0.837838, 0.508772
