loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.442666, 0.262357, 0.261946, 0.203717, 0.256793, 0.261946, 20290.20 M Ops, 433.14 M Ops, 1856.18 M Ops, 2.4699 M, 0.4944 %, 8928.23 uJ, 0.742424, 0.090909, 0.060606, 0.153846
