loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.279061, 0.280423, 0.331398, 693.50 M Ops, 81.24 M Ops, 18.64 M Ops, 1.0637 M, 0.3754 %, 158.84 uJ
