epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.742566,0.742566,0.566898,0.702324,0.702324,0.592827
1,0.662753,0.662753,0.520034,0.698018,0.698018,0.590625
2,0.648435,0.648435,0.513354,0.679804,0.679804,0.577908
3,0.640790,0.640790,0.511774,0.694764,0.694764,0.584448
4,0.633709,0.633709,0.513934,0.690813,0.690813,0.581012
5,0.623490,0.623490,0.509467,0.712449,0.712449,0.590750
