loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.443716, 0.288973, 0.288695, 0.231905, 0.299830, 0.288695, 9191.09 M Ops, 220.26 M Ops, 1180.49 M Ops, 3.0454 M, 0.4832 %, 5628.51 uJ, 0.772727, 0.090909, 0.075758, 0.215385
