loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.403534, 0.379380, 0.393798, 20.97 M Ops, 3.65 M Ops, 1.42 M Ops, 0.0734 M, 0.3994 %, 9.83 uJ
