epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.697098,0.481950,0.912246,0.039147,0.694372,0.662643,0.726102,0.087867,0.997781,0.655121
1,0.536716,0.465927,0.607506,0.084887,0.604314,0.654529,0.554099,0.135125,0.984019,0.647600
2,0.447202,0.460650,0.433754,0.110159,0.553693,0.659542,0.447844,0.151122,0.986078,0.651599
3,0.420577,0.458392,0.382761,0.127299,0.523154,0.654183,0.392126,0.179547,0.976871,0.647249
4,0.400598,0.456592,0.344604,0.139067,0.503449,0.652607,0.354292,0.192141,0.972962,0.645785
5,0.385049,0.455187,0.314912,0.150355,0.502848,0.655177,0.350520,0.213761,0.972521,0.647715
6,0.373278,0.454067,0.292489,0.162259,0.482500,0.653120,0.311880,0.229203,0.972587,0.645828
7,0.361895,0.452962,0.270828,0.169471,0.475432,0.651544,0.299319,0.223123,0.968968,0.644267
8,0.354392,0.452099,0.256685,0.171667,0.478088,0.652937,0.303239,0.234338,0.969396,0.645724
9,0.347513,0.451010,0.244015,0.177904,0.472777,0.653529,0.292025,0.239609,0.971624,0.645343
10,0.343625,0.450170,0.237081,0.178544,0.469887,0.653018,0.286755,0.247913,0.968357,0.645195
11,0.335355,0.449534,0.221177,0.183024,0.457869,0.652414,0.263323,0.248891,0.968563,0.644175
12,0.329973,0.448958,0.210988,0.182237,0.455665,0.654221,0.257109,0.254392,0.971545,0.646082
13,0.326288,0.448167,0.204409,0.184975,0.453024,0.655137,0.250911,0.251812,0.970321,0.646214
