step,mae,mse
0,0.104196,0.034291
1,0.130902,0.050000
2,0.144579,0.059572
3,0.156390,0.067627
4,0.165002,0.074014
5,0.172572,0.080137
6,0.178454,0.085771
7,0.184076,0.090447
8,0.190231,0.095954
9,0.195412,0.100613
10,0.200590,0.105723
11,0.205464,0.110396
12,0.209119,0.113805
13,0.213051,0.117777
14,0.216498,0.120983
15,0.219506,0.123945
16,0.222746,0.127234
17,0.225393,0.130013
18,0.228353,0.133311
19,0.231687,0.136671
20,0.233988,0.138913
21,0.237099,0.142331
22,0.239190,0.144822
23,0.241405,0.147603
24,0.243070,0.149681
25,0.245112,0.152278
26,0.246370,0.153971
27,0.247698,0.155645
28,0.249950,0.158391
29,0.251560,0.160544
30,0.253426,0.162911
31,0.255310,0.165359
32,0.255913,0.166214
33,0.256954,0.168361
34,0.257959,0.169748
35,0.259004,0.171498
36,0.259985,0.172993
37,0.261098,0.174343
38,0.262227,0.176662
39,0.264454,0.179799
40,0.265279,0.181340
41,0.265394,0.182214
42,0.266979,0.184455
43,0.268668,0.187013
44,0.269577,0.188731
45,0.269228,0.188669
46,0.269746,0.190009
47,0.270491,0.190733
48,0.271702,0.192603
49,0.272620,0.194757
50,0.274360,0.197682
51,0.275317,0.199209
52,0.275938,0.200762
53,0.276172,0.201399
54,0.276980,0.202896
55,0.277736,0.204677
56,0.278153,0.205404
57,0.278972,0.206744
58,0.280188,0.209099
59,0.281278,0.210136
60,0.282016,0.211400
61,0.281872,0.211383
62,0.281274,0.211202
63,0.282450,0.212351
64,0.282469,0.212691
65,0.283807,0.214329
66,0.282937,0.214101
67,0.282867,0.215079
68,0.283439,0.216412
69,0.283367,0.216691
70,0.284098,0.218358
71,0.284646,0.219758
72,0.283638,0.219475
73,0.284022,0.220740
74,0.284217,0.221743
75,0.284914,0.223254
76,0.284883,0.223852
77,0.284981,0.224728
78,0.285467,0.225668
79,0.285163,0.225274
80,0.285002,0.224728
81,0.285937,0.227093
82,0.285266,0.226021
83,0.285350,0.227398
84,0.285361,0.227867
85,0.285375,0.228470
86,0.286305,0.230275
87,0.285604,0.228877
88,0.285722,0.228858
89,0.286010,0.230437
90,0.286177,0.230556
91,0.287401,0.232638
92,0.287702,0.233111
93,0.287492,0.232831
94,0.288269,0.234057
95,0.289707,0.236211
96,0.291407,0.237474
97,0.294474,0.240293
98,0.296373,0.242160
99,0.298971,0.245287
100,0.301930,0.248835
101,0.303785,0.251324
102,0.306716,0.254810
103,0.308662,0.256856
104,0.309703,0.258117
105,0.312132,0.261239
106,0.314041,0.264072
107,0.316574,0.267436
108,0.318337,0.269645
109,0.320187,0.271381
110,0.320985,0.273536
111,0.322209,0.275310
112,0.323839,0.277951
113,0.325382,0.280334
114,0.326733,0.281960
115,0.328612,0.284609
116,0.329554,0.286064
117,0.331163,0.288379
118,0.332112,0.289507
119,0.333323,0.291658
120,0.334548,0.293696
121,0.335597,0.295443
122,0.336109,0.296602
123,0.337857,0.299017
124,0.338606,0.300783
125,0.338627,0.301231
126,0.339216,0.301973
127,0.340288,0.303925
128,0.340475,0.304940
129,0.341689,0.307330
130,0.343181,0.309774
131,0.344016,0.311155
132,0.343446,0.310379
133,0.343415,0.310816
134,0.343056,0.310903
135,0.343318,0.311529
136,0.344530,0.313450
137,0.346259,0.315995
138,0.346957,0.317604
139,0.346847,0.317638
140,0.347474,0.318301
141,0.348665,0.320120
142,0.347433,0.319196
143,0.348793,0.320668
144,0.348097,0.319869
145,0.349188,0.321581
146,0.349888,0.322769
147,0.349969,0.322970
148,0.350000,0.322794
149,0.351137,0.324757
150,0.350785,0.324394
151,0.351900,0.325509
152,0.354058,0.328184
153,0.352069,0.325932
154,0.352287,0.326615
155,0.352771,0.326749
156,0.353304,0.327237
157,0.353603,0.328009
