epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.574322,0.420499,0.990931,0.000000,1.733828,0.766690,1.004223,0.120268,0.765793,0.600006
1,1.489764,0.362926,0.975780,0.000000,1.675933,0.731153,0.972824,0.152007,0.732043,0.583329
2,1.429396,0.349523,0.963940,0.000000,1.632548,0.717126,0.983100,0.161291,0.716628,0.575628
3,1.372851,0.339227,0.957132,0.000000,1.604413,0.722045,0.975001,0.170244,0.721197,0.577298
4,1.321062,0.332599,0.955902,0.000000,1.572202,0.715248,0.959887,0.179499,0.715416,0.575159
5,1.273748,0.328349,0.959942,0.000000,1.554089,0.722703,0.968690,0.185700,0.722422,0.578291
6,1.228314,0.322777,0.966678,0.000000,1.537150,0.726755,0.980039,0.193536,0.726456,0.579957
7,1.187525,0.319459,0.978845,0.000000,1.518752,0.725948,0.982273,0.201559,0.726428,0.580123
8,1.150062,0.316749,0.992962,0.000000,1.508577,0.732663,0.985590,0.208599,0.733348,0.585138
9,1.112747,0.311422,1.008693,0.000000,1.501797,0.741560,0.997539,0.215152,0.741988,0.584899
10,1.080569,0.309219,1.024351,0.000000,1.491279,0.745204,1.019946,0.222403,0.745572,0.587635
