loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.582994, 0.254753, 0.254196, 0.239770, 0.242588, 0.254196, 25901.09 M Ops, 1016.31 M Ops, 1283.09 M Ops, 3.4714 M, 0.4626 %, 6816.89 uJ, 0.454545, 0.181818, 0.272727, 0.107692
