epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,1.173293,0.032571,0.559208,0.913662,0.905944,0.009924,0.460919,0.884866
1,0.715627,0.019132,0.402518,0.801795,0.539931,0.008366,0.404476,0.711711
2,0.482733,0.018161,0.363578,0.626466,0.407395,0.007702,0.368740,0.560266
3,0.435738,0.017691,0.337043,0.511537,0.386376,0.007504,0.345429,0.474563
4,0.426995,0.017546,0.316876,0.450274,0.374001,0.006697,0.324183,0.431432
5,0.419444,0.017303,0.300175,0.421248,0.368512,0.006789,0.308466,0.412237
6,0.415394,0.017480,0.287412,0.402162,0.363926,0.006750,0.297174,0.394927
7,0.410060,0.017162,0.278075,0.388600,0.360815,0.006828,0.287549,0.382262
