loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.156888, 0.983784, 0.984112, 0.982598, 0.981408, 0.984112, 99.60 M Ops, 7.09 M Ops, 0.95 M Ops, 29.6090 M, 0.3734 %, 10.75 uJ, 1.000000, 0.971429, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 1.000000, 0.931035
