epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.599911,0.599911,1.000000,0.880357,0.880357,0.000000,0.000000,1.556145,0.880530
1,0.568409,0.568409,1.000000,0.859758,0.859758,0.000000,0.000000,1.510684,0.859798
2,0.558116,0.558116,1.000000,0.855541,0.855541,0.000000,0.000000,1.509311,0.855508
3,0.553031,0.553031,1.000000,0.852851,0.852851,0.000000,0.000000,1.507153,0.852948
4,0.549665,0.549665,1.000000,0.851895,0.851895,0.000000,0.000000,1.508001,0.851746
5,0.547294,0.547294,1.000000,0.850961,0.850961,0.000000,0.000000,1.508128,0.851046
6,0.545273,0.545273,1.000000,0.851786,0.851786,0.000000,0.000000,1.513458,0.851896
7,0.543676,0.543676,1.000000,0.849692,0.849692,0.000000,0.000000,1.507735,0.849526
8,0.542326,0.542326,1.000000,0.850198,0.850198,0.000000,0.000000,1.511331,0.850141
9,0.541120,0.541120,1.000000,0.849764,0.849764,0.000000,0.000000,1.511536,0.849676
