h,mae,mse
1,0.15648654103279114,0.0584774874150753
2,0.18216082453727722,0.07955767959356308
3,0.20355388522148132,0.09933125227689743
4,0.22189004719257355,0.11850298941135406
5,0.23706789314746857,0.13492120802402496
6,0.25051042437553406,0.15079496800899506
7,0.2622898519039154,0.1668148636817932
8,0.2724122703075409,0.18079735338687897
9,0.2827000021934509,0.1961234211921692
10,0.29144981503486633,0.20832103490829468
11,0.30003631114959717,0.2216358780860901
12,0.3068333566188812,0.2322886437177658
13,0.314265638589859,0.2430243045091629
14,0.3206050395965576,0.2533761262893677
15,0.3272402584552765,0.2653120160102844
16,0.3320234715938568,0.27421870827674866
17,0.3370623290538788,0.28391003608703613
18,0.34029579162597656,0.2904691696166992
19,0.3424714207649231,0.2956320643424988
20,0.34492576122283936,0.3006832003593445
21,0.3476186990737915,0.30534130334854126
22,0.3499753773212433,0.30974599719047546
23,0.3517061173915863,0.31330522894859314
24,0.35414496064186096,0.31727996468544006
25,0.35663437843322754,0.3211860656738281
26,0.3574832081794739,0.32343339920043945
27,0.35846325755119324,0.3252226710319519
28,0.3594067692756653,0.3270391523838043
29,0.3599887788295746,0.32876941561698914
30,0.3612113296985626,0.3301514685153961
31,0.360418438911438,0.329935222864151
32,0.3605092763900757,0.33118951320648193
33,0.36081796884536743,0.3318902254104614
34,0.3605336844921112,0.332681268453598
35,0.3608350157737732,0.3331463932991028
36,0.3606468141078949,0.3335080146789551
37,0.36009833216667175,0.33292675018310547
38,0.3600742816925049,0.3324011266231537
39,0.3601522743701935,0.3329070210456848
40,0.35970908403396606,0.3337540030479431
41,0.3599512279033661,0.33391305804252625
42,0.36056724190711975,0.334390789270401
43,0.36047041416168213,0.3341391086578369
44,0.3606448173522949,0.33500486612319946
45,0.35971957445144653,0.33456847071647644
46,0.359569251537323,0.3343204855918884
47,0.35956281423568726,0.33368417620658875
48,0.36014312505722046,0.3340819478034973
49,0.3605545163154602,0.3344590663909912
50,0.360677033662796,0.33500197529792786
51,0.3615962862968445,0.3354318141937256
52,0.3616742789745331,0.3353046476840973
53,0.36130523681640625,0.33462202548980713
54,0.36162203550338745,0.3344449996948242
55,0.36194369196891785,0.33462876081466675
56,0.36244404315948486,0.3353932499885559
57,0.3629257082939148,0.3355620205402374
58,0.3639679253101349,0.33709391951560974
59,0.36304330825805664,0.33695781230926514
60,0.36266422271728516,0.336557537317276
61,0.36268433928489685,0.337098628282547
62,0.3643576204776764,0.3374983072280884
63,0.3642348647117615,0.3367950916290283
64,0.3638395369052887,0.33662447333335876
65,0.36477258801460266,0.33804941177368164
66,0.36462804675102234,0.3383992612361908
67,0.3639589548110962,0.33821532130241394
68,0.3642294406890869,0.3381813168525696
69,0.36528706550598145,0.3391297161579132
70,0.36489221453666687,0.338105708360672
71,0.3650594651699066,0.3386588990688324
72,0.3646967113018036,0.3384160101413727
73,0.3643460273742676,0.3379529118537903
74,0.36522340774536133,0.3387659788131714
75,0.3643508851528168,0.3379424810409546
76,0.3642044961452484,0.33783552050590515
77,0.36496084928512573,0.3386478126049042
78,0.36435410380363464,0.3373803198337555
79,0.3655755817890167,0.3379755914211273
80,0.3652888238430023,0.3377617299556732
81,0.36529138684272766,0.3379576802253723
82,0.36521485447883606,0.33759742975234985
83,0.3641015589237213,0.33575087785720825
84,0.3635265827178955,0.3348376154899597
85,0.363053560256958,0.3340001702308655
86,0.36221906542778015,0.33278557658195496
87,0.3614225387573242,0.3311476409435272
88,0.36105501651763916,0.33080941438674927
89,0.36091798543930054,0.3294655978679657
90,0.3600524961948395,0.3278701603412628
91,0.3595750033855438,0.3271545171737671
92,0.3579895496368408,0.3252159357070923
93,0.3568724989891052,0.32450005412101746
94,0.3562380075454712,0.3230012357234955
95,0.3554576635360718,0.32292497158050537
96,0.3540038764476776,0.32057416439056396
97,0.355934739112854,0.32167765498161316
98,0.35961151123046875,0.325908362865448
99,0.3635805547237396,0.3319562077522278
100,0.3666954040527344,0.3360916078090668
101,0.36974889039993286,0.3393430709838867
102,0.3720979690551758,0.34465205669403076
103,0.3746265470981598,0.35043081641197205
104,0.37672990560531616,0.35458287596702576
105,0.37874841690063477,0.35856086015701294
106,0.3803068995475769,0.3629637658596039
107,0.38209474086761475,0.3674255609512329
108,0.3833790421485901,0.3707194924354553
109,0.38490307331085205,0.37447768449783325
110,0.386445015668869,0.3784293234348297
111,0.38748297095298767,0.3817681074142456
112,0.3884567618370056,0.385268896818161
113,0.38961467146873474,0.3888693153858185
114,0.39047789573669434,0.39109206199645996
115,0.39125627279281616,0.39313244819641113
116,0.39160293340682983,0.39439547061920166
117,0.39180129766464233,0.3957425653934479
118,0.39234471321105957,0.3977760076522827
119,0.3934214413166046,0.3994695842266083
120,0.39413660764694214,0.40093299746513367
121,0.3951178789138794,0.4014798402786255
122,0.3964410126209259,0.40345361828804016
123,0.39567920565605164,0.402115136384964
124,0.39537519216537476,0.40182438492774963
125,0.39568495750427246,0.4026758074760437
126,0.3953535854816437,0.40248969197273254
127,0.3949166536331177,0.4021175801753998
128,0.3953157067298889,0.40199539065361023
129,0.39574939012527466,0.4030209481716156
130,0.3956390917301178,0.40324729681015015
131,0.39504870772361755,0.4020081162452698
132,0.3953537344932556,0.40207961201667786
133,0.3944978713989258,0.40165209770202637
134,0.3946973383426666,0.401258647441864
135,0.39444026350975037,0.4016377925872803
136,0.3946041464805603,0.40055903792381287
137,0.39531436562538147,0.4011690616607666
138,0.3955671489238739,0.401154100894928
139,0.3949846029281616,0.40199825167655945
140,0.39489030838012695,0.4014674723148346
141,0.3941536545753479,0.4006541669368744
142,0.3935624659061432,0.4000515043735504
143,0.3932955861091614,0.3999231457710266
144,0.39330050349235535,0.4001479744911194
145,0.3930593729019165,0.39986687898635864
146,0.39315861463546753,0.40060386061668396
147,0.39317160844802856,0.3991588354110718
148,0.39317795634269714,0.3997456431388855
149,0.39278486371040344,0.39887070655822754
150,0.39243441820144653,0.3974219858646393
151,0.39252570271492004,0.3978221118450165
152,0.39207184314727783,0.39690691232681274
153,0.39281558990478516,0.3983007073402405
154,0.3924750089645386,0.3975164294242859
155,0.392612099647522,0.39764416217803955
156,0.3924257755279541,0.3976835012435913
157,0.3917388319969177,0.3976067006587982
158,0.3929644227027893,0.3983630836009979
159,0.3931104242801666,0.399010568857193
160,0.3934269845485687,0.39879098534584045
161,0.39447125792503357,0.39968472719192505
162,0.39430904388427734,0.39871469140052795
163,0.39364734292030334,0.3976655602455139
164,0.39311280846595764,0.3968568742275238
165,0.39316999912261963,0.39635926485061646
166,0.3936964273452759,0.3965296745300293
167,0.39399322867393494,0.39738577604293823
168,0.3942900002002716,0.39751705527305603
169,0.39415067434310913,0.39651936292648315
170,0.3934950828552246,0.39547380805015564
171,0.39315685629844666,0.3947429656982422
172,0.39332687854766846,0.3943313956260681
173,0.3938741981983185,0.39418986439704895
174,0.39320701360702515,0.39383554458618164
175,0.392659455537796,0.3932684361934662
176,0.3926985263824463,0.39329543709754944
177,0.39269763231277466,0.3921937942504883
178,0.3922294080257416,0.39103609323501587
179,0.39226144552230835,0.39041468501091003
180,0.39179280400276184,0.3897853493690491
181,0.3917154371738434,0.3889448344707489
182,0.3916311264038086,0.388015478849411
183,0.3909796178340912,0.3863850235939026
184,0.3911139667034149,0.3856518268585205
185,0.3903588354587555,0.3839801847934723
186,0.3893956243991852,0.3818010985851288
187,0.38984015583992004,0.3824896514415741
188,0.3889332413673401,0.38147521018981934
189,0.3892480731010437,0.38019290566444397
190,0.3869001269340515,0.3763635754585266
191,0.3854027986526489,0.37457653880119324
192,0.385999470949173,0.37465089559555054
193,0.3873325288295746,0.37545135617256165
194,0.3901351988315582,0.3774975836277008
195,0.3934919238090515,0.38228920102119446
196,0.3966345489025116,0.3854188024997711
197,0.3984698951244354,0.3881424069404602
198,0.40027952194213867,0.3910500109195709
199,0.40225619077682495,0.3942161202430725
200,0.4044259786605835,0.3972875773906708
201,0.40478312969207764,0.3976796269416809
202,0.4060753583908081,0.40182793140411377
203,0.4078037142753601,0.40587320923805237
204,0.40883001685142517,0.40859100222587585
205,0.4101252555847168,0.41102683544158936
206,0.4114924371242523,0.4146778881549835
207,0.41236773133277893,0.41698116064071655
208,0.4139886796474457,0.4226599633693695
209,0.4143129289150238,0.422814279794693
210,0.4147612154483795,0.42487114667892456
211,0.41546058654785156,0.42563489079475403
212,0.41640380024909973,0.42831698060035706
213,0.41658368706703186,0.4284679889678955
214,0.4173687696456909,0.42970967292785645
215,0.41810229420661926,0.43164491653442383
216,0.4191705584526062,0.43239226937294006
217,0.419336199760437,0.43284350633621216
218,0.4199017584323883,0.43344053626060486
219,0.42049646377563477,0.43335458636283875
220,0.41980379819869995,0.4328515827655792
221,0.420387864112854,0.4327976703643799
222,0.42055827379226685,0.43338799476623535
223,0.4206424653530121,0.43287941813468933
224,0.4209553599357605,0.4338066875934601
225,0.42236679792404175,0.43523547053337097
226,0.4233134090900421,0.43706008791923523
227,0.42272356152534485,0.4357379674911499
228,0.42256882786750793,0.4356086254119873
229,0.4220565855503082,0.43474066257476807
230,0.4205792546272278,0.4328698515892029
231,0.420161634683609,0.43241843581199646
232,0.42044058442115784,0.4328329563140869
233,0.42032501101493835,0.4340793490409851
234,0.42019107937812805,0.43342265486717224
235,0.42081573605537415,0.4341236650943756
236,0.4214102625846863,0.43473732471466064
237,0.4208461046218872,0.4342605769634247
238,0.4194214642047882,0.43324559926986694
239,0.41941410303115845,0.43242892622947693
240,0.41947418451309204,0.43232402205467224
241,0.4190218448638916,0.4323907196521759
242,0.4190829396247864,0.4328761100769043
243,0.4186727702617645,0.43266764283180237
244,0.4186941385269165,0.43297967314720154
245,0.4188135266304016,0.43321293592453003
246,0.41847920417785645,0.432947039604187
247,0.4186606705188751,0.43223047256469727
248,0.41913342475891113,0.4327734708786011
249,0.41854241490364075,0.4329184591770172
250,0.4183081388473511,0.43312549591064453
251,0.4183010160923004,0.4329974353313446
252,0.4177742898464203,0.43252408504486084
253,0.41717520356178284,0.4311203360557556
254,0.4184223711490631,0.4334525763988495
255,0.41787201166152954,0.4327656924724579
256,0.4181458652019501,0.4317020773887634
257,0.4193515181541443,0.43350428342819214
258,0.4191533327102661,0.4335395097732544
259,0.4197808802127838,0.43373799324035645
260,0.42019587755203247,0.43433648347854614
261,0.42027154564857483,0.43423476815223694
262,0.42011818289756775,0.4324987828731537
263,0.4200347363948822,0.4328997731208801
264,0.4202684760093689,0.43303927779197693
265,0.41959142684936523,0.4307035207748413
266,0.4202359914779663,0.43154919147491455
267,0.420608252286911,0.4317651391029358
268,0.42024141550064087,0.431576669216156
269,0.41954267024993896,0.43086183071136475
270,0.41940319538116455,0.43112608790397644
271,0.4197034239768982,0.4317043721675873
272,0.419941246509552,0.4317202866077423
273,0.41965362429618835,0.43061012029647827
274,0.4192775785923004,0.43113335967063904
275,0.41947412490844727,0.43039798736572266
276,0.41966357827186584,0.43142732977867126
277,0.4191022515296936,0.4312187433242798
278,0.4195947051048279,0.4308300316333771
279,0.41947707533836365,0.4304555058479309
280,0.4186488091945648,0.42892488837242126
281,0.41799527406692505,0.4289749264717102
282,0.41846320033073425,0.42788007855415344
283,0.417461633682251,0.4283992350101471
284,0.4173651933670044,0.42908549308776855
285,0.4170781672000885,0.4295841455459595
286,0.41593286395072937,0.4286313056945801
287,0.41421428322792053,0.4275776445865631
288,0.4143872857093811,0.4296989440917969
289,0.4161703586578369,0.435945600271225
290,0.4184483587741852,0.44020986557006836
291,0.42028433084487915,0.4432109296321869
292,0.4223554730415344,0.4462774991989136
293,0.42532142996788025,0.4516374468803406
294,0.42686137557029724,0.45501914620399475
295,0.42848077416419983,0.45838800072669983
296,0.43054327368736267,0.46447882056236267
297,0.43134355545043945,0.46810755133628845
298,0.4345504343509674,0.47328686714172363
299,0.43498244881629944,0.4750194251537323
300,0.43653321266174316,0.4801182448863983
301,0.4374788999557495,0.4807194173336029
302,0.4380345344543457,0.4836656451225281
303,0.43919116258621216,0.4856998324394226
304,0.4400152564048767,0.4868691563606262
305,0.4408915340900421,0.4884363114833832
306,0.44218847155570984,0.49272292852401733
307,0.4425916373729706,0.49174508452415466
308,0.4424858093261719,0.49233895540237427
309,0.44437718391418457,0.49910926818847656
310,0.44432538747787476,0.4973204433917999
311,0.44397786259651184,0.4955904483795166
