loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.427551,0.459066,0.427488,69.01 M Ops,10.05 M Ops,1.73 M Ops,0.5417 M,0.3989 %,17.02 uJ,0.538976,0.470302,0.584456
