step,mae,mse
0,0.145472,0.053319
1,0.172000,0.073946
2,0.192562,0.093048
3,0.210455,0.111117
4,0.226217,0.128260
5,0.239664,0.143993
6,0.251996,0.159837
7,0.262508,0.173992
8,0.272328,0.187955
9,0.282092,0.201356
10,0.290327,0.213502
11,0.297427,0.225122
12,0.305073,0.236884
13,0.312517,0.248777
14,0.318322,0.259106
15,0.324206,0.269421
16,0.328976,0.278490
17,0.333075,0.285947
18,0.336303,0.292221
19,0.339530,0.297892
20,0.341829,0.302610
21,0.344434,0.307425
22,0.346346,0.311401
23,0.348151,0.315042
24,0.349441,0.318065
25,0.350993,0.321202
26,0.351983,0.323561
27,0.352950,0.325747
28,0.353442,0.327397
29,0.354257,0.329346
30,0.354718,0.330668
31,0.355130,0.331951
32,0.355681,0.333131
33,0.356325,0.334253
34,0.356779,0.335032
35,0.356896,0.335268
36,0.357222,0.335728
37,0.357811,0.336424
38,0.357964,0.336749
39,0.358046,0.337006
40,0.358382,0.337250
41,0.358565,0.337626
42,0.358847,0.337949
43,0.358826,0.338128
44,0.359145,0.338323
45,0.359414,0.338642
46,0.359572,0.338769
47,0.359729,0.338820
48,0.359817,0.338642
49,0.359902,0.338621
50,0.359743,0.338728
51,0.359978,0.338784
52,0.360264,0.338855
53,0.360433,0.338994
54,0.360559,0.339106
55,0.360423,0.339020
56,0.360707,0.339066
57,0.360874,0.339166
58,0.360939,0.339237
59,0.361067,0.339425
60,0.361480,0.339750
61,0.361680,0.339771
62,0.361689,0.339835
63,0.361889,0.339933
64,0.362045,0.340250
65,0.362243,0.340449
66,0.362068,0.340443
67,0.361983,0.340545
68,0.361861,0.340437
69,0.361781,0.340484
70,0.361482,0.340369
71,0.360953,0.339725
72,0.360757,0.339442
73,0.360716,0.339112
74,0.360332,0.338670
75,0.360273,0.338248
76,0.360141,0.337712
77,0.359822,0.336966
78,0.359476,0.336339
79,0.359174,0.335483
80,0.358993,0.334696
81,0.358595,0.333686
82,0.357830,0.332243
83,0.357628,0.331511
84,0.357433,0.330899
85,0.356669,0.329694
86,0.356026,0.328481
87,0.355601,0.327481
88,0.355275,0.326834
89,0.354699,0.325812
90,0.353692,0.324084
91,0.352774,0.322753
92,0.352009,0.321898
93,0.351474,0.321443
94,0.350388,0.320175
95,0.350345,0.320978
96,0.352468,0.324109
97,0.356366,0.329122
98,0.360137,0.334302
99,0.363590,0.339865
100,0.366810,0.345426
101,0.369673,0.350743
102,0.372170,0.355569
103,0.374162,0.360170
104,0.376528,0.364971
105,0.378878,0.369667
106,0.380862,0.373879
107,0.382748,0.378285
108,0.384631,0.382869
109,0.386571,0.387292
110,0.388103,0.390921
111,0.389566,0.394575
112,0.390903,0.398083
113,0.392249,0.401118
114,0.393286,0.403645
115,0.393964,0.405860
116,0.394378,0.407906
117,0.395207,0.409984
118,0.395949,0.411485
119,0.396397,0.412615
120,0.396690,0.413775
121,0.396977,0.414230
122,0.397426,0.415314
123,0.397557,0.415871
124,0.397435,0.416242
125,0.397571,0.416354
126,0.397746,0.416882
127,0.397983,0.417457
128,0.398040,0.417667
129,0.398260,0.417704
130,0.398581,0.418174
131,0.398519,0.418080
132,0.398520,0.418334
133,0.398602,0.418166
134,0.398667,0.418158
135,0.398781,0.418394
136,0.398578,0.418282
137,0.398497,0.417655
138,0.398534,0.417667
139,0.398343,0.417614
140,0.398101,0.417417
141,0.398167,0.416679
142,0.398135,0.416679
143,0.397858,0.416565
144,0.397775,0.416402
145,0.397519,0.415264
146,0.397125,0.414894
147,0.396973,0.414941
148,0.396518,0.414574
149,0.396429,0.413878
150,0.396296,0.413683
151,0.396083,0.413608
152,0.396066,0.413571
153,0.396153,0.413172
154,0.396140,0.413476
155,0.395887,0.413170
156,0.395862,0.413036
157,0.395852,0.412742
158,0.395937,0.412969
159,0.395791,0.412806
160,0.395951,0.412844
161,0.395999,0.412759
162,0.396190,0.412898
163,0.395905,0.412798
164,0.395928,0.412594
165,0.395947,0.412043
166,0.395867,0.411967
167,0.395408,0.411500
168,0.395396,0.410926
169,0.395452,0.410475
170,0.395370,0.410028
171,0.395023,0.409495
172,0.394927,0.408786
173,0.394721,0.407947
