epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.446129,0.446129,1.000000,0.559070,0.559070,0.000000,0.000000,0.685891,0.547914
1,0.425206,0.425206,1.000000,0.544272,0.544272,0.000000,0.000000,0.664812,0.534287
2,0.418086,0.418086,1.000000,0.548171,0.548171,0.000000,0.000000,0.671537,0.540916
3,0.413985,0.413985,1.000000,0.538495,0.538495,0.000000,0.000000,0.659530,0.531338
4,0.411776,0.411776,1.000000,0.540579,0.540579,0.000000,0.000000,0.661676,0.532862
5,0.410082,0.410082,1.000000,0.537364,0.537364,0.000000,0.000000,0.655472,0.530382
6,0.408587,0.408587,1.000000,0.539535,0.539535,0.000000,0.000000,0.656903,0.532862
7,0.407359,0.407359,1.000000,0.539104,0.539104,0.000000,0.000000,0.655200,0.532264
8,0.406324,0.406324,1.000000,0.539706,0.539706,0.000000,0.000000,0.653663,0.532457
9,0.402117,0.402117,1.000000,0.535797,0.535797,0.000000,0.000000,0.649260,0.528683
10,0.401407,0.401407,1.000000,0.536365,0.536365,0.000000,0.000000,0.649244,0.528986
11,0.401153,0.401153,1.000000,0.535947,0.535947,0.000000,0.000000,0.648732,0.528545
12,0.400873,0.400873,1.000000,0.537532,0.537532,0.000000,0.000000,0.651411,0.530075
13,0.400210,0.400210,1.000000,0.536157,0.536157,0.000000,0.000000,0.648468,0.528677
14,0.400068,0.400068,1.000000,0.535823,0.535823,0.000000,0.000000,0.648093,0.528378
15,0.400110,0.400110,1.000000,0.536087,0.536087,0.000000,0.000000,0.648445,0.528628
16,0.400055,0.400055,1.000000,0.536041,0.536041,0.000000,0.000000,0.648221,0.528585
17,0.399916,0.399916,1.000000,0.536152,0.536152,0.000000,0.000000,0.648221,0.528580
