loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.486469, 0.485772, 0.492058, 111.13 M Ops, 15.89 M Ops, 5.21 M Ops, 0.6726 M, 0.3993 %, 38.26 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.451858, 0.451086, 0.465302, 111.13 M Ops, 14.84 M Ops, 5.21 M Ops, 0.6726 M, 0.4080 %, 37.31 uJ
