epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.363045,0.363045,1.000000,0.311775,0.311775,0.000000,0.000000,0.447599,0.311762
1,0.305240,0.305240,1.000000,0.293194,0.293194,0.000000,0.000000,0.431589,0.293216
2,0.295263,0.295263,1.000000,0.286670,0.286670,0.000000,0.000000,0.427597,0.286674
3,0.290707,0.290707,1.000000,0.284092,0.284092,0.000000,0.000000,0.428466,0.284079
4,0.288598,0.288598,1.000000,0.283537,0.283537,0.000000,0.000000,0.426710,0.283546
5,0.287315,0.287315,1.000000,0.281838,0.281838,0.000000,0.000000,0.426823,0.281822
6,0.286899,0.286899,1.000000,0.281616,0.281616,0.000000,0.000000,0.427418,0.281647
7,0.286426,0.286426,1.000000,0.280861,0.280861,0.000000,0.000000,0.427442,0.280857
8,0.285500,0.285500,1.000000,0.281572,0.281572,0.000000,0.000000,0.427355,0.281573
9,0.284644,0.284644,1.000000,0.279423,0.279423,0.000000,0.000000,0.427595,0.279399
10,0.283835,0.283835,1.000000,0.278812,0.278812,0.000000,0.000000,0.426848,0.278820
11,0.282970,0.282970,1.000000,0.278110,0.278110,0.000000,0.000000,0.426005,0.278124
12,0.282528,0.282528,1.000000,0.278290,0.278290,0.000000,0.000000,0.427057,0.278269
13,0.282156,0.282156,1.000000,0.277756,0.277756,0.000000,0.000000,0.426139,0.277771
14,0.281689,0.281689,1.000000,0.277814,0.277814,0.000000,0.000000,0.425421,0.277839
15,0.281301,0.281301,1.000000,0.277350,0.277350,0.000000,0.000000,0.427190,0.277367
16,0.281019,0.281019,1.000000,0.277623,0.277623,0.000000,0.000000,0.427063,0.277626
17,0.280722,0.280722,1.000000,0.278375,0.278375,0.000000,0.000000,0.427361,0.278394
