step,mae,mse
0,0.243856,0.127407
1,0.296267,0.187041
2,0.329807,0.236726
3,0.353884,0.275598
4,0.366160,0.304168
5,0.375111,0.318722
6,0.380105,0.324514
7,0.392676,0.342336
8,0.383633,0.328452
9,0.387324,0.329932
10,0.388722,0.333217
11,0.386883,0.333834
12,0.385309,0.333915
13,0.389282,0.339930
14,0.391251,0.339949
15,0.396138,0.346482
16,0.422174,0.381913
17,0.389494,0.336835
18,0.390389,0.340667
19,0.403760,0.357037
20,0.392313,0.342691
21,0.386146,0.334344
22,0.383148,0.334109
23,0.374869,0.324922
24,0.387823,0.341059
25,0.395467,0.352460
26,0.396794,0.354765
27,0.404538,0.365764
28,0.411931,0.377331
29,0.417492,0.382885
30,0.417732,0.384347
31,0.412524,0.377244
32,0.416370,0.379653
33,0.428737,0.395043
34,0.420045,0.386487
35,0.413051,0.376419
36,0.412263,0.376390
37,0.416046,0.380407
38,0.411385,0.373689
39,0.410367,0.374413
40,0.411269,0.377180
41,0.409159,0.371820
42,0.410196,0.372081
43,0.399414,0.356764
44,0.398533,0.353874
45,0.400910,0.354495
46,0.400775,0.355398
47,0.399260,0.356280
48,0.409260,0.366286
49,0.407850,0.370009
50,0.413258,0.375966
51,0.414592,0.380205
52,0.420022,0.390060
53,0.425925,0.397282
54,0.416308,0.382327
55,0.415551,0.383428
56,0.415975,0.381878
57,0.418322,0.382353
58,0.416491,0.381289
59,0.415701,0.379545
60,0.416742,0.386730
61,0.419440,0.389293
62,0.421731,0.393486
63,0.423766,0.400219
64,0.437944,0.420840
65,0.436824,0.418703
66,0.429498,0.402417
67,0.426009,0.397629
68,0.431684,0.400423
69,0.424185,0.389903
70,0.425062,0.395739
71,0.419815,0.390924
72,0.423895,0.401312
73,0.434146,0.415791
74,0.430531,0.409261
75,0.430184,0.406852
76,0.434060,0.410912
77,0.431336,0.406929
78,0.428486,0.403618
79,0.435847,0.415678
80,0.430300,0.405632
81,0.431017,0.405352
82,0.428742,0.402832
83,0.428590,0.406427
84,0.431653,0.416403
85,0.443987,0.437859
86,0.439965,0.426321
87,0.438881,0.426568
88,0.445038,0.437224
89,0.445620,0.437274
90,0.442488,0.429226
91,0.438191,0.421654
92,0.440966,0.421417
93,0.432902,0.409197
94,0.433066,0.412629
95,0.425308,0.404171
