epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.464718,0.464718,1.000000,0.667990,0.667990,0.000000,0.000000,0.842153,0.639134
1,0.417122,0.417122,1.000000,0.660195,0.660195,0.000000,0.000000,0.824981,0.632407
2,0.405342,0.405342,1.000000,0.656326,0.656326,0.000000,0.000000,0.822548,0.624644
3,0.398609,0.398609,1.000000,0.655680,0.655680,0.000000,0.000000,0.818439,0.623316
4,0.395025,0.395025,1.000000,0.653903,0.653903,0.000000,0.000000,0.813777,0.622510
5,0.390353,0.390353,1.000000,0.651725,0.651725,0.000000,0.000000,0.811167,0.622613
6,0.388130,0.388130,1.000000,0.654812,0.654812,0.000000,0.000000,0.822858,0.624496
7,0.386677,0.386677,1.000000,0.659639,0.659639,0.000000,0.000000,0.829793,0.628345
8,0.383711,0.383711,1.000000,0.650405,0.650405,0.000000,0.000000,0.797359,0.621969
9,0.383086,0.383086,1.000000,0.661853,0.661853,0.000000,0.000000,0.829758,0.631256
10,0.381309,0.381309,1.000000,0.657158,0.657158,0.000000,0.000000,0.816886,0.628041
11,0.378735,0.378735,1.000000,0.657314,0.657314,0.000000,0.000000,0.824479,0.628754
