epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.889661,0.889661,1.000000,0.641677,0.641677,0.000000,0.000000,0.641471,0.559615
1,0.869319,0.869319,1.000000,0.626410,0.626410,0.000000,0.000000,0.626493,0.551010
2,0.856818,0.856818,1.000000,0.620771,0.620771,0.000000,0.000000,0.620728,0.546863
3,0.847823,0.847823,1.000000,0.615191,0.615191,0.000000,0.000000,0.614925,0.543544
4,0.843058,0.843058,1.000000,0.613814,0.613814,0.000000,0.000000,0.613552,0.542236
5,0.840756,0.840756,1.000000,0.615240,0.615240,0.000000,0.000000,0.615335,0.542571
6,0.836251,0.836251,1.000000,0.612525,0.612525,0.000000,0.000000,0.612662,0.541043
7,0.828669,0.828669,1.000000,0.611057,0.611057,0.000000,0.000000,0.610806,0.540163
8,0.828847,0.828847,1.000000,0.610531,0.610531,0.000000,0.000000,0.610873,0.539780
9,0.825885,0.825885,1.000000,0.614414,0.614414,0.000000,0.000000,0.613746,0.540616
10,0.823079,0.823079,1.000000,0.609199,0.609199,0.000000,0.000000,0.609498,0.539351
11,0.816840,0.816840,1.000000,0.609231,0.609231,0.000000,0.000000,0.608540,0.538285
12,0.817158,0.817158,1.000000,0.612950,0.612950,0.000000,0.000000,0.613447,0.539802
