snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.369423,0.367422,0.370693,408.53 M Ops,37.05 M Ops,56.00 M Ops,0.3871 M,1.1575 %,290.93 uJ,0.367422,0.370693,0.667059
