epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.641584,0.641584,0.584355,1.220131,1.220131,0.780830
1,0.518205,0.518205,0.519582,1.191230,1.191230,0.763656
2,0.495282,0.495282,0.507153,1.191642,1.191642,0.762538
3,0.485042,0.485042,0.502911,1.196496,1.196496,0.765897
4,0.477845,0.477845,0.500480,1.224092,1.224092,0.778263
5,0.470523,0.470523,0.497543,1.224289,1.224289,0.774789
6,0.466185,0.466185,0.495764,1.230592,1.230592,0.777265
7,0.463149,0.463149,0.494767,1.243955,1.243955,0.778951
