snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.458120,0.472586,0.457392,303.67 M Ops,14.54 M Ops,202.50 M Ops,1.1981 M,0.4468 %,944.60 uJ,0.533931,0.510436,0.566904
