epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.460516,0.394596,0.659199,0.154380,0.743105,0.689873,0.532318,0.135917,0.689990,0.558498
1,0.397984,0.357392,0.405912,0.164349,0.709444,0.673643,0.358019,0.140761,0.673612,0.550861
2,0.377590,0.345885,0.317048,0.166816,0.697957,0.667515,0.304425,0.141756,0.667732,0.548321
3,0.366899,0.338203,0.286966,0.169415,0.689238,0.663532,0.257061,0.147540,0.663579,0.547140
4,0.357475,0.332221,0.252539,0.176924,0.680302,0.658139,0.221623,0.153994,0.658214,0.544249
5,0.349482,0.326950,0.225322,0.185258,0.677384,0.657469,0.199155,0.161120,0.657604,0.544639
6,0.343243,0.322269,0.209747,0.192993,0.678940,0.660409,0.185309,0.165529,0.660516,0.544869
7,0.337950,0.317984,0.199660,0.198607,0.680072,0.662011,0.180603,0.169943,0.662140,0.545799
8,0.333816,0.313955,0.198609,0.203536,0.684377,0.666497,0.178803,0.171434,0.666683,0.547687
0,0.466859,0.394592,0.722666,0.153891,0.748720,0.690084,0.586359,0.135060,0.690201,0.558688
1,0.404140,0.357327,0.468130,0.163647,0.715095,0.673402,0.416929,0.139918,0.673372,0.550761
2,0.384192,0.345816,0.383763,0.166268,0.704617,0.667759,0.368584,0.141019,0.667975,0.548435
3,0.373793,0.338143,0.356504,0.169149,0.696432,0.664199,0.322332,0.147208,0.664250,0.547812
4,0.364073,0.332082,0.319910,0.176231,0.688841,0.660656,0.281848,0.153072,0.660732,0.545552
5,0.356367,0.326696,0.296714,0.183783,0.687844,0.661430,0.264135,0.158216,0.661566,0.546620
6,0.350121,0.321938,0.281836,0.190714,0.691151,0.665911,0.252398,0.162668,0.666021,0.547295
0,0.454829,0.394580,0.602489,0.154213,0.738025,0.689498,0.485264,0.136248,0.689615,0.558272
1,0.392719,0.357336,0.353829,0.164117,0.704933,0.673374,0.315589,0.140256,0.673343,0.550715
2,0.372815,0.345797,0.270173,0.167001,0.693666,0.667504,0.261620,0.141966,0.667718,0.548295
3,0.362486,0.338149,0.243371,0.169410,0.685833,0.663857,0.219763,0.146985,0.663910,0.547473
4,0.352699,0.332203,0.204959,0.176510,0.678072,0.659701,0.183714,0.153748,0.659778,0.545135
5,0.344788,0.326829,0.179594,0.184579,0.676800,0.660739,0.160609,0.160716,0.660874,0.545889
6,0.338632,0.322143,0.164882,0.191326,0.677252,0.662366,0.148859,0.164442,0.662471,0.545545
