epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.574636,0.574636,1.000000,0.864905,0.864905,0.000000,0.000000,1.600882,0.865202
1,0.552584,0.552584,1.000000,0.858809,0.858809,0.000000,0.000000,1.588370,0.858653
2,0.547442,0.547442,1.000000,0.856007,0.856007,0.000000,0.000000,1.585849,0.855726
3,0.545098,0.545098,1.000000,0.854539,0.854539,0.000000,0.000000,1.586821,0.854804
4,0.542975,0.542975,1.000000,0.854646,0.854646,0.000000,0.000000,1.587617,0.854499
5,0.541722,0.541722,1.000000,0.855217,0.855217,0.000000,0.000000,1.590496,0.855197
