loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.496595, 0.481685, 0.458559, 0.558564, 56.34 M Ops, 10.32 M Ops, 1.66 M Ops, 0.2686 M, 0.3942 %, 16.92 uJ
