loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.474936, 0.460849, 0.431042, 0.582842, 317.43 M Ops, 32.57 M Ops, 6.72 M Ops, 1.1314 M, 0.4490 %, 60.24 uJ
