epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.942386,0.502105,0.489201,0.101887,0.935402,0.683333,0.280077,0.122324,1.050515,0.683338
1,0.662253,0.482447,0.199785,0.132866,0.787455,0.669006,0.131610,0.146140,1.027284,0.668814
2,0.572689,0.473659,0.110033,0.146847,0.744145,0.662579,0.090629,0.146644,1.011099,0.662761
3,0.542335,0.468216,0.082354,0.150424,0.727311,0.660244,0.074519,0.150301,1.004359,0.660616
4,0.527693,0.464777,0.069907,0.158214,0.717009,0.658721,0.064764,0.159723,1.001902,0.658663
5,0.518574,0.462528,0.062273,0.167183,0.710421,0.657699,0.058581,0.167963,1.001499,0.657824
6,0.512175,0.460840,0.057039,0.175144,0.705938,0.657573,0.053740,0.174876,0.998604,0.657537
7,0.507000,0.459490,0.052789,0.181500,0.700669,0.655817,0.049836,0.180683,0.995692,0.656416
8,0.502555,0.458146,0.049344,0.184727,0.698467,0.656098,0.047077,0.182822,0.995701,0.656394
9,0.499265,0.457061,0.046894,0.186918,0.697610,0.656439,0.045745,0.185470,0.994375,0.656441
