epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.440012,0.440012,1.000000,0.550116,0.550116,0.000000,0.000000,0.681237,0.540063
1,0.422171,0.422171,1.000000,0.542037,0.542037,0.000000,0.000000,0.670566,0.535210
2,0.417190,0.417190,1.000000,0.542139,0.542139,0.000000,0.000000,0.668341,0.534236
3,0.414011,0.414011,1.000000,0.541890,0.541890,0.000000,0.000000,0.664971,0.533910
4,0.411862,0.411862,1.000000,0.539976,0.539976,0.000000,0.000000,0.660130,0.531112
5,0.410286,0.410286,1.000000,0.540221,0.540221,0.000000,0.000000,0.658842,0.532112
6,0.409022,0.409022,1.000000,0.540878,0.540878,0.000000,0.000000,0.655452,0.532867
7,0.407972,0.407972,1.000000,0.540353,0.540353,0.000000,0.000000,0.652042,0.531848
8,0.404860,0.404860,1.000000,0.537610,0.537610,0.000000,0.000000,0.650984,0.529198
9,0.404248,0.404248,1.000000,0.538580,0.538580,0.000000,0.000000,0.651886,0.530092
10,0.403984,0.403984,1.000000,0.538209,0.538209,0.000000,0.000000,0.650741,0.529662
11,0.403889,0.403889,1.000000,0.537859,0.537859,0.000000,0.000000,0.650948,0.529376
12,0.403475,0.403475,1.000000,0.537648,0.537648,0.000000,0.000000,0.650356,0.529170
13,0.403390,0.403390,1.000000,0.537948,0.537948,0.000000,0.000000,0.650553,0.529416
14,0.403354,0.403354,1.000000,0.537883,0.537883,0.000000,0.000000,0.650790,0.529374
15,0.403361,0.403361,1.000000,0.537660,0.537660,0.000000,0.000000,0.650277,0.529173
16,0.403291,0.403291,1.000000,0.537945,0.537945,0.000000,0.000000,0.650570,0.529504
17,0.403242,0.403242,1.000000,0.538271,0.538271,0.000000,0.000000,0.650792,0.529691
18,0.403233,0.403233,1.000000,0.537934,0.537934,0.000000,0.000000,0.650409,0.529389
