loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.453908, 0.453215, 0.466767, 123.18 M Ops, 19.11 M Ops, 5.21 M Ops, 0.4866 M, 0.3858 %, 41.14 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.456685, 0.456023, 0.468135, 99.08 M Ops, 15.05 M Ops, 4.49 M Ops, 0.4780 M, 0.3968 %, 34.20 uJ
