loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.363078, 0.360527, 0.383076, 480.68 M Ops, 59.51 M Ops, 11.62 M Ops, 1.6086 M, 0.3832 %, 107.03 uJ
