epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.398385,1.388292,1.009338,1.394387,1.384293,1.009378,0.269962,0.268939,0.165992,0.136039
1,1.391485,1.381579,0.990641,1.388381,1.378624,0.975660,0.266160,0.268124,0.192106,0.206459
2,1.382178,1.372761,0.941709,1.385802,1.376805,0.899719,0.269962,0.271795,0.180262,0.264136
3,1.374036,1.365521,0.851411,1.384853,1.377125,0.772792,0.277567,0.278263,0.183990,0.138799
4,1.365450,1.358185,0.726535,1.384522,1.378210,0.631149,0.269962,0.270221,0.183856,0.174686
5,1.356500,1.350171,0.632886,1.384729,1.378958,0.577104,0.247148,0.246970,0.164990,0.160896
6,1.347088,1.341020,0.606824,1.393473,1.387874,0.559872,0.269962,0.269755,0.191775,0.207702
7,1.338595,1.332675,0.592037,1.402453,1.396981,0.547114,0.258555,0.258392,0.186657,0.308101
8,1.330704,1.324755,0.594931,1.404198,1.398268,0.593059,0.273764,0.274009,0.196878,0.338902
9,1.328125,1.321965,0.615998,1.408203,1.402267,0.593559,0.277567,0.277448,0.213658,0.371919
10,1.324179,1.318006,0.617313,1.407979,1.401626,0.635395,0.288973,0.288112,0.226721,0.301883
11,1.311377,1.305157,0.621996,1.420440,1.413988,0.645221,0.296578,0.295513,0.229031,0.305857
12,1.300244,1.294095,0.614925,1.422019,1.415726,0.629323,0.281369,0.280478,0.213538,0.303133
13,1.296541,1.290323,0.621760,1.406896,1.400181,0.671571,0.273764,0.273485,0.232943,0.282664
14,1.282396,1.276249,0.614621,1.419455,1.412274,0.718050,0.266160,0.265851,0.202888,0.292868
15,1.277345,1.271099,0.624621,1.458236,1.451423,0.681268,0.277567,0.276690,0.205087,0.348043
16,1.269186,1.263110,0.607633,1.418718,1.411075,0.764339,0.269962,0.269406,0.215219,0.250955
17,1.266518,1.260266,0.625209,1.425379,1.418652,0.672711,0.285171,0.284499,0.209022,0.272017
18,1.251495,1.245373,0.612197,1.421621,1.414917,0.670321,0.285171,0.284674,0.225776,0.268065
19,1.237297,1.231417,0.587979,1.438348,1.431309,0.703882,0.292776,0.292599,0.221964,0.245146
20,1.251937,1.245885,0.605136,1.524416,1.517832,0.658474,0.281369,0.280303,0.186246,0.248124
21,1.247338,1.241409,0.592860,1.492742,1.486272,0.647042,0.281369,0.280769,0.255079,0.315451
22,1.196191,1.190412,0.577891,1.522682,1.516413,0.626936,0.266160,0.265559,0.228510,0.292967
23,1.160213,1.154534,0.567887,1.476750,1.470425,0.632533,0.269962,0.269697,0.218196,0.280807
24,1.165893,1.160049,0.584445,1.625033,1.618421,0.661231,0.258555,0.257692,0.212086,0.258542
25,1.141746,1.136063,0.568269,1.579245,1.573253,0.599202,0.277567,0.276865,0.214671,0.327434
26,1.117677,1.111994,0.568282,1.653271,1.647062,0.620856,0.273764,0.272960,0.215988,0.297471
27,1.096995,1.091357,0.563736,1.634272,1.628128,0.614333,0.273764,0.273951,0.234379,0.294003
28,1.098701,1.093011,0.568999,1.630408,1.624109,0.629840,0.254753,0.254138,0.224714,0.253346
29,1.057624,1.051976,0.564785,1.669417,1.663063,0.635384,0.262357,0.262879,0.205146,0.282523
30,1.058519,1.052839,0.568054,1.708802,1.702610,0.619187,0.262357,0.261946,0.238975,0.294763
31,1.021116,1.015661,0.545517,1.640699,1.634847,0.585204,0.266160,0.265501,0.212599,0.259344
32,1.002892,0.997475,0.541717,1.697149,1.691169,0.597951,0.231939,0.231935,0.205782,0.272046
33,0.972871,0.967473,0.539798,1.661681,1.655945,0.573544,0.258555,0.257692,0.192011,0.216813
34,0.947834,0.942511,0.532352,1.781255,1.775551,0.570315,0.285171,0.284149,0.196271,0.299220
35,0.955294,0.950055,0.523868,1.835568,1.829842,0.572680,0.273764,0.272727,0.157826,0.198260
36,0.944100,0.938896,0.520387,1.701869,1.696151,0.571809,0.292776,0.292133,0.243936,0.336745
37,0.921352,0.915934,0.541810,1.986849,1.980831,0.601885,0.273764,0.272727,0.185664,0.220779
38,0.881055,0.875661,0.539421,1.984537,1.978720,0.581762,0.281369,0.280361,0.193919,0.313856
39,0.852834,0.847534,0.530065,1.791189,1.785523,0.566530,0.277567,0.276748,0.188538,0.294278
40,0.805016,0.799830,0.518602,1.699300,1.693664,0.563583,0.300380,0.299534,0.216871,0.290323
41,0.784291,0.779060,0.523140,1.695953,1.690368,0.558553,0.224335,0.224009,0.208666,0.223288
42,0.773885,0.768699,0.518663,1.688105,1.682510,0.559511,0.231939,0.231469,0.209081,0.217994
43,0.733887,0.728655,0.523275,1.837240,1.831690,0.555072,0.239544,0.238986,0.210769,0.236869
44,0.710083,0.704926,0.515740,2.218888,2.213433,0.545566,0.239544,0.238695,0.162993,0.409735
45,0.707086,0.701930,0.515657,2.034019,2.028447,0.557160,0.262357,0.261364,0.162188,0.208988
46,0.706724,0.701483,0.524072,1.853777,1.847918,0.585944,0.266160,0.265326,0.160201,0.271403
47,0.688225,0.683053,0.517254,2.040774,2.035254,0.551911,0.254753,0.253846,0.140973,0.183847
48,0.651973,0.646876,0.509646,1.762894,1.757454,0.543985,0.243346,0.243881,0.222333,0.243588
49,0.606715,0.601638,0.507672,1.790572,1.785113,0.545985,0.231939,0.231702,0.224215,0.238542
50,0.558597,0.553610,0.498711,1.894786,1.889519,0.526707,0.239544,0.240152,0.223942,0.253599
51,0.527021,0.522043,0.497762,1.766066,1.760760,0.530604,0.235741,0.235490,0.232742,0.234657
52,0.495467,0.490522,0.494543,1.886399,1.881161,0.523758,0.235741,0.235082,0.199573,0.197069
53,0.469827,0.464900,0.492627,1.883871,1.878607,0.526411,0.212928,0.212354,0.191783,0.205383
54,0.451789,0.446880,0.490902,1.890297,1.885015,0.528260,0.254753,0.254196,0.240068,0.257951
55,0.430616,0.425729,0.488715,1.886277,1.881026,0.525170,0.243346,0.243415,0.216355,0.232160
56,0.415171,0.410286,0.488538,2.057722,2.052473,0.524964,0.228137,0.229254,0.199890,0.225044
57,0.397085,0.392212,0.487298,1.955075,1.949874,0.520175,0.228137,0.228030,0.221231,0.225673
58,0.371689,0.366837,0.485239,1.880561,1.875383,0.517784,0.209125,0.208800,0.204285,0.209008
59,0.355078,0.350239,0.483859,1.856066,1.850891,0.517539,0.250951,0.250816,0.240151,0.242139
60,0.337761,0.332942,0.481937,1.932469,1.927327,0.514216,0.250951,0.250699,0.232681,0.235984
61,0.321030,0.316222,0.480841,1.997374,1.992248,0.512607,0.258555,0.257984,0.247869,0.246117
62,0.309818,0.305012,0.480640,2.168466,2.163285,0.518100,0.254753,0.255128,0.244459,0.269244
63,0.319641,0.314813,0.482822,2.230527,2.225319,0.520786,0.258555,0.258450,0.236948,0.262098
64,0.322898,0.318062,0.483608,2.392144,2.386949,0.519467,0.266160,0.265618,0.191314,0.271311
