epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.390221,1.385822,0.043984,1.383696,1.380732,0.029637,0.285171,0.286247,0.236208,0.219904
0,1.390221,1.385822,0.043984,1.383696,1.380732,0.029637,0.285171,0.286247,0.236208,0.219904
1,1.389330,1.386089,0.032419,1.388994,1.385898,0.030952,0.266160,0.265909,0.206202,0.208932
2,1.389679,1.387353,0.023261,1.388851,1.386511,0.023400,0.269962,0.269697,0.205337,0.206056
3,1.389116,1.386961,0.021552,1.397236,1.394649,0.025864,0.262357,0.262063,0.193742,0.198872
4,1.400420,1.398279,0.021401,1.408939,1.406376,0.025621,0.262357,0.262179,0.187465,0.198371
5,1.414057,1.411925,0.021319,1.417854,1.415452,0.024018,0.266160,0.265967,0.180668,0.193049
6,1.426518,1.424530,0.019880,1.423602,1.421038,0.025641,0.277567,0.277098,0.164928,0.198927
7,1.431072,1.428914,0.021574,1.425341,1.422601,0.027396,0.266160,0.265793,0.178447,0.199603
8,1.437920,1.436017,0.019029,1.425632,1.423443,0.021894,0.285171,0.285140,0.193710,0.231284
9,1.428669,1.426949,0.017202,1.420069,1.417818,0.022514,0.273764,0.273485,0.195467,0.209916
10,1.401547,1.399835,0.017118,1.407497,1.405614,0.018834,0.258555,0.258508,0.196056,0.305650
11,1.375734,1.374153,0.015811,1.411682,1.409796,0.018858,0.288973,0.288811,0.238120,0.328542
12,1.365681,1.364078,0.016028,1.408885,1.407006,0.018791,0.304182,0.304021,0.243193,0.347252
13,1.358764,1.357277,0.014869,1.406583,1.404961,0.016217,0.300380,0.300233,0.245869,0.320453
14,1.341106,1.339663,0.014423,1.413447,1.411846,0.016009,0.292776,0.292541,0.234925,0.304093
15,1.331458,1.329931,0.015268,1.437601,1.436038,0.015635,0.288973,0.288345,0.217361,0.332616
16,1.320090,1.318588,0.015020,1.428598,1.427030,0.015688,0.277567,0.277098,0.242378,0.310891
17,1.306406,1.304956,0.014500,1.443804,1.442218,0.015863,0.273764,0.273252,0.230073,0.284527
18,1.292779,1.291424,0.013554,1.437715,1.436467,0.012475,0.281369,0.281352,0.255348,0.272280
19,1.276668,1.275350,0.013180,1.437153,1.435774,0.013792,0.247148,0.247319,0.239495,0.241841
20,1.237028,1.235675,0.013532,1.446830,1.445599,0.012303,0.277567,0.277156,0.243387,0.271629
21,1.226045,1.224742,0.013030,1.466038,1.464772,0.012651,0.254753,0.254079,0.196543,0.302498
22,1.198994,1.197694,0.013004,1.472929,1.471818,0.011103,0.288973,0.288462,0.246952,0.286893
23,1.159977,1.158675,0.013018,1.478281,1.476971,0.013106,0.296578,0.295979,0.258756,0.333634
24,1.151682,1.150459,0.012229,1.506587,1.505444,0.011434,0.288973,0.288170,0.243541,0.262897
25,1.111233,1.110003,0.012301,1.564367,1.563269,0.010979,0.258555,0.257984,0.202072,0.208602
26,1.090050,1.088797,0.012528,1.641045,1.639947,0.010976,0.285171,0.285256,0.273273,0.282546
27,1.077736,1.076539,0.011970,1.618360,1.617323,0.010375,0.262357,0.261713,0.203789,0.264808
28,1.088959,1.087810,0.011489,1.602752,1.601783,0.009693,0.277567,0.277156,0.230258,0.281006
29,1.063673,1.062509,0.011639,1.602892,1.601910,0.009818,0.277567,0.277273,0.260773,0.280157
30,1.025680,1.024543,0.011366,1.655823,1.654826,0.009966,0.281369,0.280478,0.227438,0.286525
31,1.011044,1.009900,0.011444,1.685998,1.685015,0.009831,0.262357,0.261480,0.211508,0.277972
32,0.987748,0.986586,0.011617,1.638480,1.637558,0.009214,0.250951,0.250117,0.219433,0.245657
