epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.218779,2.208668,1.011105,2.230720,2.222032,0.868741,0.056757,0.063645,0.043557,0.035329
1,2.177884,2.167823,1.006148,2.178078,2.168004,1.007448,0.167568,0.200885,0.172550,0.412423
2,2.094516,2.084567,0.994917,2.039267,2.029246,1.002083,0.635135,0.649917,0.606701,0.684165
3,1.983743,1.973975,0.976775,1.883987,1.874261,0.972603,0.800000,0.800409,0.758048,0.819360
4,1.859886,1.850417,0.946901,1.733803,1.724516,0.928765,0.835135,0.840265,0.806702,0.864454
5,1.734035,1.725005,0.902940,1.590197,1.581562,0.863459,0.872973,0.880430,0.856178,0.888147
6,1.608693,1.600268,0.842491,1.447932,1.440149,0.778320,0.905405,0.910005,0.891358,0.905501
7,1.484922,1.477215,0.770699,1.309974,1.303098,0.687625,0.910811,0.917018,0.900233,0.911016
8,1.364623,1.357651,0.697138,1.173690,1.167562,0.612780,0.929730,0.933873,0.920985,0.926359
9,1.248032,1.241733,0.629922,1.042769,1.037196,0.557275,0.945946,0.948816,0.937855,0.937654
10,1.139074,1.133337,0.573656,0.919434,0.914255,0.517949,0.956757,0.957705,0.949896,0.948539
11,1.040597,1.035296,0.530096,0.806359,0.801481,0.487880,0.964865,0.964371,0.959076,0.958101
12,0.951845,0.946968,0.487706,0.706519,0.701963,0.455621,0.972973,0.971038,0.967541,0.966658
13,0.873547,0.869074,0.447340,0.619185,0.614941,0.424423,0.978378,0.975490,0.974501,0.974687
14,0.804534,0.800395,0.413861,0.542951,0.538924,0.402727,0.978378,0.975490,0.974501,0.974687
15,0.747195,0.743291,0.390431,0.476095,0.472264,0.383153,0.975676,0.974884,0.973929,0.973793
16,0.698038,0.694344,0.369374,0.423917,0.420215,0.370166,0.975676,0.974884,0.973929,0.973793
17,0.658753,0.655279,0.347403,0.371323,0.367689,0.363415,0.978378,0.978715,0.977901,0.977644
18,0.627182,0.623920,0.326284,0.335041,0.331480,0.356160,0.978378,0.978715,0.977901,0.977644
19,0.601551,0.598326,0.322437,0.309148,0.305584,0.356432,0.981081,0.982547,0.981626,0.981043
20,0.582242,0.579041,0.320138,0.301811,0.298427,0.338357,0.978378,0.978715,0.977901,0.977644
21,0.568049,0.565054,0.299520,0.274281,0.270934,0.334776,0.981081,0.981890,0.980594,0.979713
22,0.557478,0.554608,0.287016,0.268447,0.265187,0.325960,0.983784,0.987633,0.984814,0.982333
23,0.548354,0.545612,0.274259,0.248928,0.245761,0.316700,0.983784,0.985064,0.983260,0.981854
24,0.540381,0.537771,0.261088,0.235983,0.232827,0.315620,0.986486,0.988896,0.986985,0.985253
25,0.534251,0.531742,0.250982,0.242985,0.239905,0.308076,0.986486,0.988896,0.986985,0.985253
26,0.529181,0.526735,0.244599,0.232661,0.229613,0.304766,0.986486,0.988896,0.986985,0.985253
27,0.525090,0.522708,0.238217,0.220969,0.217920,0.304870,0.983784,0.985064,0.983260,0.981854
28,0.521446,0.519157,0.228935,0.233093,0.230164,0.292905,0.986486,0.988896,0.986985,0.985253
29,0.518075,0.515858,0.221714,0.214719,0.211760,0.295914,0.986486,0.988896,0.986985,0.985253
30,0.515287,0.513124,0.216253,0.217893,0.214991,0.290161,0.983784,0.985064,0.983260,0.981854
31,0.512862,0.510771,0.209053,0.224187,0.221345,0.284213,0.981081,0.984459,0.982633,0.981136
32,0.510810,0.508808,0.200255,0.205574,0.202765,0.280859,0.986486,0.988896,0.986985,0.985253
33,0.508838,0.506928,0.190958,0.209336,0.206579,0.275736,0.986486,0.988896,0.986985,0.985253
34,0.506951,0.505118,0.183295,0.215100,0.212371,0.272940,0.983784,0.987633,0.985279,0.983200
35,0.505410,0.503663,0.174701,0.202912,0.200216,0.269538,0.986486,0.988896,0.986985,0.985253
36,0.504240,0.502555,0.168545,0.213529,0.210872,0.265757,0.983784,0.987633,0.985279,0.983200
37,0.502950,0.501332,0.161848,0.208613,0.205963,0.265004,0.983784,0.987633,0.985279,0.983200
38,0.501907,0.500336,0.157039,0.195971,0.193377,0.259456,0.986486,0.988896,0.986985,0.985253
39,0.501099,0.499573,0.152575,0.208303,0.205729,0.257410,0.983784,0.987633,0.985279,0.983200
40,0.500146,0.498675,0.147139,0.214373,0.211847,0.252600,0.981081,0.986371,0.983585,0.981224
41,0.499422,0.497980,0.144212,0.190643,0.188114,0.252903,0.986486,0.988896,0.986985,0.985253
42,0.498891,0.497441,0.144997,0.205510,0.203005,0.250539,0.981081,0.986371,0.983585,0.981224
43,0.498318,0.496937,0.138099,0.205944,0.203485,0.245879,0.986486,0.988896,0.986985,0.985253
44,0.497592,0.496240,0.135261,0.199442,0.197016,0.242603,0.975676,0.979365,0.977234,0.975835
45,0.496839,0.495531,0.130713,0.204514,0.202095,0.241898,0.983784,0.987633,0.985279,0.983200
46,0.496244,0.494987,0.125652,0.203564,0.201178,0.238681,0.983784,0.987633,0.985279,0.983200
47,0.495646,0.494418,0.122755,0.199799,0.197400,0.239975,0.983784,0.987633,0.985279,0.983200
48,0.495238,0.494058,0.118067,0.206411,0.204060,0.235142,0.981081,0.986371,0.983585,0.981224
49,0.494929,0.493775,0.115429,0.199276,0.196940,0.233677,0.983784,0.987633,0.985279,0.983200
50,0.494516,0.493390,0.112601,0.196399,0.194073,0.232544,0.983784,0.987633,0.985279,0.983200
51,0.494166,0.493065,0.110066,0.208300,0.205974,0.232605,0.983784,0.987633,0.985279,0.983200
52,0.493886,0.492808,0.107828,0.194420,0.192129,0.229135,0.983784,0.987633,0.985279,0.983200
53,0.493540,0.492474,0.106644,0.203145,0.200844,0.230099,0.981081,0.986371,0.983585,0.981224
