epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.297940,2.197801,1.001397,2.281854,2.191951,0.899033,0.229730,0.197488,0.167356,0.192039
1,2.202712,2.105327,0.973849,2.097035,1.985710,1.113255,0.802703,0.804844,0.759550,0.857978
2,1.952777,1.869497,0.832806,1.689903,1.610514,0.793884,0.824324,0.833982,0.771160,0.844701
3,1.567790,1.503427,0.643640,1.195929,1.141258,0.546713,0.862162,0.879284,0.836281,0.880013
4,1.185187,1.126243,0.589438,0.784869,0.733479,0.513899,0.908108,0.918116,0.901495,0.910450
5,0.930091,0.872964,0.571273,0.534033,0.479702,0.543308,0.962162,0.969906,0.963288,0.959553
6,0.791476,0.732692,0.587839,0.382755,0.324392,0.583627,0.978378,0.981284,0.979458,0.977961
7,0.694349,0.634396,0.599523,0.303419,0.244023,0.593961,0.978378,0.979769,0.978336,0.977339
8,0.635068,0.577507,0.575613,0.276054,0.216559,0.594946,0.975676,0.974675,0.974639,0.975300
9,0.603166,0.546565,0.566011,0.257306,0.201953,0.553523,0.986486,0.987381,0.985416,0.983684
10,0.579974,0.526692,0.532828,0.262493,0.209532,0.529617,0.972973,0.977236,0.974141,0.971787
11,0.569663,0.519601,0.500613,0.258636,0.207635,0.510009,0.972973,0.977244,0.975016,0.973604
12,0.557412,0.510261,0.471516,0.259748,0.209390,0.503576,0.981081,0.982943,0.979078,0.975575
13,0.550267,0.504083,0.461846,0.235021,0.184620,0.504007,0.978378,0.981024,0.978264,0.976097
14,0.545714,0.501010,0.447040,0.240263,0.189058,0.512053,0.981081,0.982943,0.980268,0.977885
15,0.543959,0.499736,0.442231,0.242517,0.192852,0.496652,0.978378,0.981681,0.978561,0.975832
16,0.540047,0.497102,0.429448,0.253549,0.203275,0.502739,0.978378,0.981681,0.978561,0.975832
17,0.536917,0.495264,0.416533,0.252578,0.203810,0.487680,0.978378,0.979769,0.976903,0.974530
18,0.534119,0.494062,0.400572,0.244226,0.195426,0.488003,0.970270,0.972150,0.970535,0.969772
19,0.533622,0.493534,0.400873,0.239580,0.191363,0.482168,0.978378,0.975886,0.973814,0.972558
20,0.533317,0.493802,0.395150,0.241870,0.193432,0.484382,0.978378,0.981681,0.977238,0.973538
21,0.532024,0.492900,0.391244,0.244708,0.198369,0.463385,0.978378,0.981681,0.978561,0.975832
22,0.530262,0.492114,0.381480,0.241741,0.194322,0.474185,0.975676,0.977849,0.975512,0.973601
23,0.527556,0.490355,0.372016,0.226534,0.179327,0.472073,0.978378,0.979112,0.976546,0.974368
