h,mae,mse
1,0.17805226147174835,0.0781942754983902
2,0.19379733502864838,0.09134108573198318
3,0.20550458133220673,0.1024031937122345
4,0.21426036953926086,0.1114213764667511
5,0.22293497622013092,0.11999498307704926
6,0.22961480915546417,0.12788011133670807
7,0.23331429064273834,0.13330340385437012
8,0.2387426793575287,0.14007438719272614
9,0.2426624745130539,0.14650772511959076
10,0.2466180920600891,0.15152639150619507
11,0.24905933439731598,0.15570880472660065
12,0.25133028626441956,0.1598985344171524
13,0.2549792230129242,0.16591022908687592
14,0.2564437687397003,0.16897077858448029
15,0.2592160105705261,0.17366991937160492
16,0.26068007946014404,0.17741703987121582
17,0.264293909072876,0.1836804300546646
18,0.2651277184486389,0.18488836288452148
19,0.2670477032661438,0.18845801055431366
20,0.2682778835296631,0.19165457785129547
21,0.27086809277534485,0.195042222738266
22,0.2711293399333954,0.1963215321302414
23,0.2722661793231964,0.1972261667251587
24,0.2757435441017151,0.20446428656578064
25,0.28244835138320923,0.21057985723018646
26,0.2876123785972595,0.21695242822170258
27,0.2933482825756073,0.22455692291259766
28,0.29554495215415955,0.2288055568933487
29,0.29784122109413147,0.2316180318593979
30,0.3006579577922821,0.23574765026569366
31,0.3022472560405731,0.2382863610982895
32,0.30456581711769104,0.24178987741470337
33,0.30615225434303284,0.24430246651172638
34,0.305564820766449,0.24288414418697357
35,0.3064289689064026,0.24550634622573853
36,0.30883097648620605,0.2499053180217743
37,0.3115694224834442,0.25506696105003357
38,0.31097567081451416,0.25340577960014343
39,0.31176552176475525,0.2547309100627899
40,0.31413158774375916,0.25982534885406494
41,0.31516677141189575,0.2604455351829529
42,0.31529107689857483,0.26112744212150574
43,0.3160249888896942,0.261471688747406
44,0.3177473545074463,0.26435741782188416
45,0.31932446360588074,0.266366571187973
46,0.32005417346954346,0.2678106725215912
47,0.3202633261680603,0.2669864594936371
48,0.3214556872844696,0.2699078619480133
49,0.32504957914352417,0.2759919762611389
50,0.3263116180896759,0.2752203047275543
51,0.33041471242904663,0.28064391016960144
52,0.3309858739376068,0.28143829107284546
53,0.3325284719467163,0.28550806641578674
54,0.3318154811859131,0.28135979175567627
55,0.33454960584640503,0.28713569045066833
56,0.33378317952156067,0.2856307625770569
57,0.3353293240070343,0.28745877742767334
58,0.3353157639503479,0.28749415278434753
59,0.3366409242153168,0.2889002561569214
60,0.33915531635284424,0.29072919487953186
61,0.3388952314853668,0.292703241109848
62,0.3404524624347687,0.29274383187294006
63,0.33940589427948,0.29450029134750366
64,0.3411015570163727,0.2948458194732666
65,0.34038516879081726,0.2967594265937805
66,0.34088951349258423,0.29584357142448425
67,0.3415304720401764,0.2957938015460968
68,0.3437379002571106,0.2990296483039856
69,0.3424568474292755,0.29644498229026794
70,0.34192049503326416,0.29653292894363403
71,0.34276652336120605,0.29694095253944397
72,0.3439643085002899,0.3002842366695404
73,0.3445355296134949,0.30171650648117065
74,0.3456226587295532,0.3009047210216522
75,0.3459222614765167,0.3020123541355133
76,0.3471953868865967,0.3022717535495758
77,0.34750479459762573,0.3031044900417328
78,0.3485841453075409,0.30240949988365173
79,0.3507169187068939,0.30465763807296753
80,0.3498292863368988,0.3056274950504303
81,0.3498079478740692,0.30463892221450806
82,0.3496699333190918,0.3040800988674164
83,0.3497697710990906,0.3045823574066162
84,0.3506552278995514,0.30601078271865845
85,0.35117068886756897,0.3065643608570099
86,0.35023775696754456,0.3043840825557709
87,0.3498678207397461,0.3045167326927185
88,0.350884348154068,0.3053390085697174
89,0.34996145963668823,0.30503883957862854
90,0.35045406222343445,0.30526161193847656
91,0.3502900004386902,0.3038247525691986
92,0.3505283296108246,0.30578020215034485
93,0.34988078474998474,0.3058238923549652
94,0.3504475951194763,0.30471962690353394
95,0.3516434133052826,0.30480313301086426
96,0.35127419233322144,0.3060842454433441
97,0.350033700466156,0.3071434497833252
98,0.3509288430213928,0.3070877492427826
99,0.35281482338905334,0.30768460035324097
100,0.35216739773750305,0.3080782890319824
101,0.3513697683811188,0.30776768922805786
102,0.35148924589157104,0.3087072968482971
103,0.35330772399902344,0.30943581461906433
104,0.3540765941143036,0.31076863408088684
105,0.35278481245040894,0.31195634603500366
106,0.3528766930103302,0.3121424615383148
107,0.35376858711242676,0.3133702576160431
108,0.3546707034111023,0.3135989308357239
109,0.35539498925209045,0.31372207403182983
110,0.35583576560020447,0.3146705627441406
111,0.35645195841789246,0.31609535217285156
112,0.35699567198753357,0.31742018461227417
113,0.3574504554271698,0.3196532428264618
114,0.3586108684539795,0.3171426057815552
115,0.3597797155380249,0.31919384002685547
116,0.35990044474601746,0.3204231262207031
117,0.35970571637153625,0.32153967022895813
118,0.36012905836105347,0.32038813829421997
119,0.3618793189525604,0.3216865658760071
120,0.36178478598594666,0.32388225197792053
121,0.36349913477897644,0.32670101523399353
122,0.36570727825164795,0.32871565222740173
123,0.3669542670249939,0.3315696120262146
124,0.3684673309326172,0.33458855748176575
125,0.36904051899909973,0.33623552322387695
126,0.3695954382419586,0.3383316993713379
127,0.3709724545478821,0.33777114748954773
128,0.3722682297229767,0.3407905697822571
129,0.3727754056453705,0.3417620360851288
130,0.3736531138420105,0.3435792326927185
131,0.3739730715751648,0.3434301018714905
132,0.3752138614654541,0.3464995324611664
133,0.3760881721973419,0.34711456298828125
134,0.37704840302467346,0.34744346141815186
135,0.3780958354473114,0.3478657901287079
136,0.38028010725975037,0.3500102460384369
137,0.3795653283596039,0.35197293758392334
138,0.3801654875278473,0.35262778401374817
139,0.38106340169906616,0.3540894091129303
140,0.3819521367549896,0.3546728491783142
141,0.38358402252197266,0.3573499321937561
142,0.38405317068099976,0.3576345145702362
143,0.3853798508644104,0.3573375940322876
144,0.38643765449523926,0.3595001995563507
145,0.3882616460323334,0.3632199764251709
146,0.39032918214797974,0.3646675944328308
147,0.3906933665275574,0.36682984232902527
148,0.39219292998313904,0.3694373071193695
149,0.39223065972328186,0.37015336751937866
150,0.39375337958335876,0.37059077620506287
151,0.39403730630874634,0.370882123708725
152,0.393704891204834,0.37425148487091064
153,0.3934546709060669,0.37366706132888794
154,0.39406338334083557,0.37419289350509644
155,0.39459118247032166,0.3739567995071411
156,0.3964554965496063,0.3752773702144623
157,0.3977334797382355,0.37765035033226013
158,0.3970552682876587,0.37687647342681885
159,0.3978939652442932,0.3781662881374359
160,0.39683520793914795,0.3775925040245056
161,0.39819782972335815,0.3783518075942993
162,0.39801546931266785,0.37949419021606445
163,0.3971503973007202,0.37901848554611206
164,0.39643600583076477,0.37925422191619873
165,0.39744532108306885,0.38030168414115906
166,0.39830929040908813,0.3805506229400635
167,0.3969092071056366,0.3780549466609955
168,0.399638295173645,0.37961944937705994
169,0.3987245559692383,0.37917083501815796
170,0.4003015160560608,0.3811498284339905
171,0.40177223086357117,0.3820009231567383
172,0.4011063277721405,0.3838927149772644
173,0.4025703966617584,0.3858104646205902
174,0.4044780433177948,0.3852556049823761
175,0.4035324156284332,0.38565877079963684
176,0.404198557138443,0.38685888051986694
