loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.468024, 0.456678, 0.427384, 0.586618, 129.93 M Ops, 25.13 M Ops, 4.86 M Ops, 0.5470 M, 0.4082 %, 44.96 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.469885, 0.458620, 0.427188, 0.584860, 113.22 M Ops, 18.32 M Ops, 3.91 M Ops, 0.5470 M, 0.2875 %, 34.48 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.467835, 0.456605, 0.426666, 0.586684, 113.22 M Ops, 18.37 M Ops, 3.91 M Ops, 0.5470 M, 0.2934 %, 34.52 uJ
