epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.555674,0.555674,1.000000,0.293300,0.293300,0.000000,0.000000,0.293424,0.383953
1,0.499894,0.499894,1.000000,0.266915,0.266915,0.000000,0.000000,0.266303,0.363412
2,0.476017,0.476017,1.000000,0.255370,0.255370,0.000000,0.000000,0.255678,0.354390
3,0.452433,0.452433,1.000000,0.246949,0.246949,0.000000,0.000000,0.246959,0.347239
4,0.438253,0.438253,1.000000,0.242134,0.242134,0.000000,0.000000,0.242021,0.342731
5,0.423644,0.423644,1.000000,0.238325,0.238325,0.000000,0.000000,0.238262,0.339465
6,0.416101,0.416101,1.000000,0.235848,0.235848,0.000000,0.000000,0.235713,0.337144
7,0.408059,0.408059,1.000000,0.234644,0.234644,0.000000,0.000000,0.234648,0.335912
0,0.555674,0.555674,1.000000,0.293300,0.293300,0.000000,0.000000,0.293424,0.383954
1,0.499893,0.499893,1.000000,0.266916,0.266916,0.000000,0.000000,0.266303,0.363412
2,0.476013,0.476013,1.000000,0.255371,0.255371,0.000000,0.000000,0.255679,0.354394
3,0.452427,0.452427,1.000000,0.246945,0.246945,0.000000,0.000000,0.246955,0.347240
4,0.438270,0.438270,1.000000,0.242185,0.242185,0.000000,0.000000,0.242072,0.342771
5,0.423652,0.423652,1.000000,0.238328,0.238328,0.000000,0.000000,0.238265,0.339461
6,0.416130,0.416130,1.000000,0.235875,0.235875,0.000000,0.000000,0.235741,0.337153
7,0.408179,0.408179,1.000000,0.234739,0.234739,0.000000,0.000000,0.234744,0.335986
8,0.400811,0.400811,1.000000,0.234145,0.234145,0.000000,0.000000,0.233831,0.335197
9,0.389909,0.389909,1.000000,0.232254,0.232254,0.000000,0.000000,0.232274,0.333697
10,0.382997,0.382997,1.000000,0.232004,0.232004,0.000000,0.000000,0.231986,0.333258
11,0.382244,0.382244,1.000000,0.232355,0.232355,0.000000,0.000000,0.232483,0.333176
12,0.380240,0.380240,1.000000,0.231171,0.231171,0.000000,0.000000,0.231168,0.332231
13,0.371698,0.371698,1.000000,0.231102,0.231102,0.000000,0.000000,0.231194,0.331893
14,0.364924,0.364924,1.000000,0.231478,0.231478,0.000000,0.000000,0.231312,0.331719
15,0.363903,0.363903,1.000000,0.230441,0.230441,0.000000,0.000000,0.230639,0.331115
16,0.358859,0.358859,1.000000,0.231121,0.231121,0.000000,0.000000,0.230962,0.331116
17,0.355402,0.355402,1.000000,0.231711,0.231711,0.000000,0.000000,0.231633,0.331616
18,0.351131,0.351131,1.000000,0.230813,0.230813,0.000000,0.000000,0.230736,0.330855
