epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.546561,0.546561,0.482791,0.292153,0.292153,0.393099
1,0.426060,0.426060,0.405320,0.256923,0.256923,0.365872
2,0.401657,0.401657,0.386378,0.278365,0.278365,0.381125
3,0.388433,0.388433,0.378716,0.267243,0.267243,0.372111
4,0.380951,0.380951,0.376568,0.271506,0.271506,0.373330
5,0.373790,0.373790,0.372348,0.265978,0.265978,0.370647
6,0.369489,0.369489,0.371365,0.275031,0.275031,0.375025
7,0.366465,0.366465,0.369923,0.270086,0.270086,0.372917
