epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.012477,0.689768,0.645418,0.130927,0.730737,0.416160,0.629153,0.160327,0.415990,0.450602
1,0.938336,0.641577,0.593517,0.154182,0.682439,0.396638,0.571602,0.163493,0.396891,0.436359
2,0.892826,0.619520,0.546612,0.166250,0.654592,0.391266,0.526653,0.169389,0.391279,0.431185
3,0.856009,0.602402,0.507214,0.179262,0.621821,0.382173,0.479296,0.184203,0.382865,0.425601
4,0.830179,0.592615,0.475129,0.189104,0.605793,0.381716,0.448155,0.189517,0.382353,0.424461
5,0.811566,0.583725,0.455682,0.193236,0.595727,0.379292,0.432870,0.191774,0.379626,0.422022
6,0.799829,0.577425,0.444809,0.194291,0.595360,0.385510,0.419701,0.187012,0.385714,0.425582
7,0.788298,0.572162,0.432273,0.196904,0.581691,0.377767,0.407849,0.193626,0.377935,0.422058
8,0.779714,0.568659,0.422110,0.198812,0.585985,0.388120,0.395730,0.190350,0.387872,0.425997
9,0.769828,0.563189,0.413278,0.199583,0.573166,0.380555,0.385222,0.194117,0.380345,0.421767
