loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.450814, 0.449758, 0.465034, 110.35 M Ops, 14.76 M Ops, 5.18 M Ops, 0.6642 M, 0.4037 %, 37.13 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.449695, 0.448932, 0.465151, 110.35 M Ops, 14.78 M Ops, 5.18 M Ops, 0.6642 M, 0.4032 %, 37.14 uJ
