epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.444095,0.410158,0.664689,0.051940,0.470270,0.480289,0.405146,0.066651,0.526286,0.470833
1,0.387689,0.389578,0.375412,0.077046,0.458337,0.479206,0.322695,0.081486,0.520128,0.469878
2,0.374894,0.383621,0.318170,0.090752,0.453001,0.478318,0.288436,0.089434,0.520631,0.470913
3,0.367637,0.379858,0.288201,0.098317,0.448718,0.477556,0.261268,0.100009,0.517304,0.469802
4,0.363195,0.377708,0.268860,0.102229,0.445959,0.475053,0.256844,0.100070,0.513375,0.468245
5,0.359906,0.376107,0.254597,0.105458,0.441556,0.472540,0.240164,0.104332,0.508363,0.464632
6,0.357642,0.374897,0.245487,0.108775,0.439836,0.472309,0.228765,0.109495,0.507828,0.465049
7,0.355821,0.373889,0.238382,0.113457,0.437613,0.470672,0.222727,0.116562,0.504680,0.463226
8,0.354295,0.373145,0.231769,0.120450,0.437787,0.471836,0.216470,0.128027,0.506693,0.463664
9,0.352571,0.372108,0.225581,0.127929,0.436709,0.471230,0.212318,0.131118,0.504545,0.462694
10,0.351553,0.371595,0.221277,0.134828,0.438783,0.474336,0.207683,0.138418,0.506581,0.464336
11,0.350594,0.371115,0.217203,0.141690,0.441696,0.478118,0.204948,0.143815,0.510267,0.468747
12,0.349429,0.370549,0.212150,0.147881,0.435470,0.472054,0.197672,0.155466,0.507517,0.464669
