epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.408578,0.489376,0.919202,0.067800,1.378098,0.427136,0.950962,0.082525,0.394439,0.427080
1,1.360071,0.476605,0.883466,0.078163,1.332036,0.420247,0.911790,0.089169,0.386903,0.420414
2,1.317566,0.471232,0.846334,0.086060,1.291116,0.417365,0.873751,0.096382,0.383811,0.417419
3,1.280301,0.468721,0.811580,0.092932,1.255985,0.415491,0.840493,0.101248,0.381945,0.415820
4,1.245481,0.467145,0.778336,0.099417,1.220192,0.414238,0.805954,0.109562,0.380777,0.414601
5,1.213869,0.465506,0.748363,0.105111,1.189580,0.413651,0.775929,0.114929,0.379762,0.413749
6,1.184420,0.463949,0.720472,0.110625,1.158722,0.412753,0.745969,0.122260,0.378480,0.412795
7,1.157960,0.463294,0.694666,0.115911,1.132099,0.412071,0.720028,0.128112,0.377583,0.412063
8,1.132603,0.462113,0.670491,0.121173,1.110145,0.411861,0.698284,0.131506,0.377606,0.411848
9,1.108991,0.461337,0.647653,0.126187,1.085560,0.411240,0.674320,0.137641,0.376538,0.411087
10,1.087202,0.461329,0.625873,0.130976,1.062592,0.410596,0.651996,0.141779,0.375836,0.410502
11,1.064874,0.460360,0.604514,0.135462,1.039991,0.410121,0.629870,0.147213,0.375481,0.410128
12,1.044047,0.460453,0.583595,0.139847,1.019703,0.410327,0.609376,0.151705,0.376267,0.410239
13,1.022754,0.459691,0.563063,0.144161,0.997266,0.408872,0.588394,0.155953,0.374246,0.409183
14,1.001437,0.458285,0.543152,0.147992,0.978085,0.409372,0.568713,0.159835,0.374693,0.409275
15,0.981069,0.457728,0.523342,0.152582,0.955765,0.408636,0.547130,0.165960,0.374387,0.408790
16,0.961874,0.457711,0.504163,0.155524,0.936518,0.408618,0.527899,0.167549,0.374484,0.408754
17,0.942726,0.457270,0.485456,0.158822,0.918414,0.408319,0.510095,0.170539,0.373833,0.408330
18,0.924225,0.456670,0.467555,0.162029,0.899651,0.408749,0.490902,0.175486,0.374367,0.408385
19,0.907102,0.456383,0.450720,0.165768,0.881656,0.407740,0.473916,0.178732,0.373243,0.407737
20,0.891054,0.456212,0.434842,0.168840,0.864308,0.407199,0.457109,0.183007,0.372073,0.407176
21,0.876000,0.456667,0.419333,0.172617,0.849673,0.406861,0.442812,0.186814,0.371325,0.406808
22,0.860502,0.455104,0.405398,0.175737,0.837226,0.407548,0.429678,0.188123,0.372898,0.407424
23,0.846853,0.454898,0.391955,0.179026,0.822088,0.406766,0.415322,0.192789,0.371633,0.406718
24,0.834792,0.455145,0.379647,0.182042,0.810651,0.406586,0.404065,0.195826,0.371714,0.406637
25,0.822834,0.454479,0.368356,0.184181,0.799726,0.406561,0.393165,0.197399,0.371669,0.406599
26,0.812543,0.454483,0.358060,0.187254,0.789048,0.406865,0.382183,0.201075,0.372850,0.406969
27,0.803095,0.454539,0.348555,0.189577,0.778097,0.406451,0.371646,0.204012,0.371553,0.406382
28,0.794455,0.454871,0.339584,0.192048,0.769555,0.405842,0.363714,0.204341,0.370289,0.405941
29,0.784773,0.453110,0.331663,0.194547,0.761774,0.406594,0.355180,0.207814,0.372555,0.406633
30,0.777044,0.453166,0.323878,0.196484,0.752974,0.406344,0.346629,0.209572,0.372387,0.406524
