loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.387544,0.377637,0.388079,55.61 M Ops,9.70 M Ops,4.64 M Ops,0.0841 M,0.4406 %,30.10 uJ,0.377637,0.388079,0.659286
