epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.544063,0.544063,0.478846,0.289478,0.289478,0.390693
1,0.423842,0.423842,0.400139,0.255639,0.255639,0.363064
2,0.402956,0.402956,0.386158,0.275761,0.275761,0.377610
3,0.389988,0.389988,0.380137,0.271503,0.271503,0.373858
4,0.382120,0.382120,0.377939,0.278739,0.278739,0.377657
5,0.373554,0.373554,0.373486,0.268637,0.268637,0.373085
6,0.369435,0.369435,0.372366,0.274235,0.274235,0.374505
7,0.364853,0.364853,0.369916,0.267775,0.267775,0.371694
