epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.452171,0.452171,1.000000,0.391582,0.391582,0.000000,0.000000,0.563639,0.391592
1,0.359925,0.359925,1.000000,0.356134,0.356134,0.000000,0.000000,0.519337,0.356122
2,0.338035,0.338035,1.000000,0.340537,0.340537,0.000000,0.000000,0.501513,0.340533
3,0.325903,0.325903,1.000000,0.331127,0.331127,0.000000,0.000000,0.493959,0.331119
4,0.318158,0.318158,1.000000,0.324121,0.324121,0.000000,0.000000,0.485443,0.324168
5,0.312479,0.312479,1.000000,0.319904,0.319904,0.000000,0.000000,0.481521,0.319908
6,0.308678,0.308678,1.000000,0.316054,0.316054,0.000000,0.000000,0.478438,0.315995
7,0.305492,0.305492,1.000000,0.313663,0.313663,0.000000,0.000000,0.477538,0.313683
8,0.303094,0.303094,1.000000,0.311364,0.311364,0.000000,0.000000,0.476954,0.311327
9,0.301097,0.301097,1.000000,0.309458,0.309458,0.000000,0.000000,0.472494,0.309426
10,0.299466,0.299466,1.000000,0.307300,0.307300,0.000000,0.000000,0.473739,0.307245
11,0.298004,0.298004,1.000000,0.306557,0.306557,0.000000,0.000000,0.472013,0.306562
12,0.296986,0.296986,1.000000,0.304949,0.304949,0.000000,0.000000,0.468846,0.304963
13,0.295842,0.295842,1.000000,0.304155,0.304155,0.000000,0.000000,0.470279,0.304165
14,0.294872,0.294872,1.000000,0.303743,0.303743,0.000000,0.000000,0.468199,0.303754
15,0.293940,0.293940,1.000000,0.303009,0.303009,0.000000,0.000000,0.468070,0.302971
16,0.293160,0.293160,1.000000,0.302018,0.302018,0.000000,0.000000,0.466433,0.301996
17,0.292499,0.292499,1.000000,0.302466,0.302466,0.000000,0.000000,0.467229,0.302468
18,0.291964,0.291964,1.000000,0.301070,0.301070,0.000000,0.000000,0.468460,0.301062
19,0.291383,0.291383,1.000000,0.300401,0.300401,0.000000,0.000000,0.466323,0.300363
20,0.290816,0.290816,1.000000,0.300113,0.300113,0.000000,0.000000,0.465466,0.300108
21,0.290469,0.290469,1.000000,0.299315,0.299315,0.000000,0.000000,0.466051,0.299256
22,0.289959,0.289959,1.000000,0.299262,0.299262,0.000000,0.000000,0.466485,0.299240
23,0.289602,0.289602,1.000000,0.298752,0.298752,0.000000,0.000000,0.465037,0.298758
24,0.289316,0.289316,1.000000,0.299369,0.299369,0.000000,0.000000,0.464337,0.299359
25,0.289125,0.289125,1.000000,0.299053,0.299053,0.000000,0.000000,0.466402,0.299068
