epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.659218,0.659218,0.591935,1.345849,1.345849,0.826696
1,0.543422,0.543422,0.533728,1.247185,1.247185,0.783024
2,0.518424,0.518424,0.521174,1.247233,1.247233,0.782037
3,0.508997,0.508997,0.517047,1.258177,1.258177,0.787333
4,0.502267,0.502267,0.514613,1.264835,1.264835,0.791071
5,0.497072,0.497072,0.513024,1.270630,1.270630,0.791670
6,0.494206,0.494206,0.512045,1.267486,1.267486,0.790766
7,0.490963,0.490963,0.510844,1.259131,1.259131,0.784610
