epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,3.758384,3.258406,0.999956,3.604663,3.258045,0.693235,0.056471,0.055804,0.049361,0.052070
1,3.688135,3.188123,1.000024,3.671620,3.244820,0.853600,0.107059,0.105716,0.079308,0.150419
2,3.513894,3.013045,1.001697,3.640691,3.195980,0.889421,0.150588,0.148385,0.122099,0.290096
3,3.260070,2.755807,1.008526,3.592565,3.145466,0.894198,0.154118,0.152372,0.116527,0.288099
4,2.886224,2.374853,1.022744,3.538979,3.085266,0.907427,0.175294,0.172936,0.135990,0.281568
5,2.378780,1.856274,1.045012,3.495036,3.019697,0.950679,0.207059,0.204379,0.161547,0.299888
6,1.840932,1.304892,1.072081,3.475037,2.980642,0.988790,0.231765,0.226488,0.194670,0.281390
7,1.479831,0.942264,1.075135,3.469961,2.960725,1.018472,0.251765,0.247675,0.215811,0.235963
8,1.314166,0.773315,1.081702,3.556513,3.028244,1.056538,0.235294,0.232223,0.208564,0.243781
9,1.314186,0.772168,1.084036,3.639362,3.089843,1.099038,0.224706,0.220672,0.197044,0.256842
10,1.312746,0.767891,1.089710,3.547555,3.001767,1.091576,0.262353,0.257693,0.226963,0.260018
11,1.326413,0.798617,1.055591,3.566242,3.049536,1.033411,0.236471,0.234169,0.212071,0.254677
12,1.241541,0.727127,1.028826,3.513569,3.032329,0.962480,0.242353,0.243370,0.210698,0.250702
13,1.183654,0.688709,0.989889,3.435857,2.973668,0.924378,0.247059,0.243374,0.212885,0.239367
14,1.143617,0.667579,0.952077,3.344870,2.903265,0.883210,0.262353,0.258342,0.226304,0.234821
