epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.388381,0.388381,0.996887,0.033605,0.422357,0.422357,0.989019,0.044940,0.397456,0.406006
1,0.360885,0.360885,0.997031,0.044619,0.410436,0.410436,0.989006,0.049624,0.389290,0.398843
2,0.352263,0.352263,0.996968,0.047788,0.412615,0.412615,0.988820,0.048690,0.390067,0.401227
3,0.347546,0.347546,0.996940,0.049106,0.412655,0.412655,0.988906,0.046142,0.388684,0.401480
4,0.344810,0.344810,0.997043,0.049587,0.410815,0.410815,0.988883,0.049058,0.388690,0.400818
5,0.341367,0.341367,0.997037,0.051413,0.407891,0.407891,0.989006,0.051150,0.380726,0.397150
6,0.340444,0.340444,0.997077,0.053526,0.407153,0.407153,0.989003,0.053130,0.380100,0.396316
7,0.339595,0.339595,0.997121,0.054751,0.410158,0.410158,0.989020,0.053659,0.382829,0.399290
8,0.339724,0.339724,0.997096,0.055881,0.408630,0.408630,0.989055,0.054316,0.381053,0.397753
9,0.339229,0.339229,0.997133,0.056705,0.407847,0.407847,0.989081,0.055629,0.380281,0.396954
