loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.333240,0.299957,0.333407,103.24 M Ops,13.16 M Ops,4.83 M Ops,0.3911 M,0.3706 %,34.07 uJ,0.364455,0.374473,0.804305
