loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.417095, 0.307985, 0.308217, 0.276985, 0.292505, 0.308217, 3876.91 M Ops, 161.04 M Ops, 437.87 M Ops, 0.2588 M, 0.4615 %, 2159.14 uJ, 0.530303, 0.045455, 0.287879, 0.369231
