epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.469501,0.469501,1.000959,0.031396,0.673139,0.673139,0.996169,0.032987,1.020254,0.665122
1,0.449316,0.449316,1.000912,0.034139,0.666690,0.666690,0.996841,0.038418,1.007050,0.658117
2,0.443004,0.443004,1.000993,0.038411,0.678637,0.678637,0.996508,0.041818,1.009302,0.660183
3,0.438351,0.438351,1.000990,0.042771,0.673001,0.673001,0.996309,0.047981,1.000044,0.654290
4,0.435819,0.435819,1.001015,0.046215,0.667516,0.667516,0.996950,0.047114,0.997308,0.657635
5,0.430333,0.430333,1.001078,0.048404,0.670293,0.670293,0.996288,0.049314,0.996750,0.653271
6,0.428820,0.428820,1.000997,0.049927,0.662043,0.662043,0.996985,0.050382,0.995252,0.653335
7,0.428346,0.428346,1.001042,0.051028,0.656884,0.656884,0.996387,0.051893,0.994548,0.652633
8,0.427754,0.427754,1.001043,0.052005,0.672058,0.672058,0.998223,0.052073,0.998485,0.654662
9,0.427389,0.427389,1.001044,0.052890,0.674354,0.674354,0.997042,0.053348,0.991762,0.652198
10,0.427052,0.427052,1.001048,0.053598,0.662199,0.662199,0.995979,0.053179,0.999028,0.654586
11,0.426263,0.426263,1.001045,0.054006,0.662128,0.662128,0.996835,0.054044,0.995646,0.653303
12,0.426018,0.426018,1.001082,0.054104,0.661194,0.661194,0.996659,0.054032,0.995473,0.653374
