loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.171472, 0.171674, 0.257153, 120.87 M Ops, 18.10 M Ops, 8.04 M Ops, 0.1082 M, 0.4000 %, 53.29 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.168180, 0.168379, 0.254817, 120.87 M Ops, 18.30 M Ops, 8.04 M Ops, 0.1082 M, 0.4009 %, 53.47 uJ
