epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.064296,2.181743,1.007273,2.047730,2.183444,0.826299,0.156757,0.167549,0.130579,0.114196
1,1.708324,1.800408,0.879564,1.276462,1.331204,0.783778,0.824324,0.839669,0.779373,0.846981
2,1.104060,1.158125,0.617475,0.603660,0.609937,0.547174,0.859459,0.877113,0.839912,0.878205
3,0.782612,0.812393,0.514586,0.385512,0.372319,0.504255,0.959459,0.968954,0.960849,0.954803
4,0.644718,0.668011,0.435076,0.280441,0.267700,0.395106,0.983784,0.985721,0.983855,0.982166
5,0.564624,0.584381,0.386812,0.252841,0.242304,0.347673,0.978378,0.981933,0.978471,0.975533
6,0.525835,0.547401,0.331737,0.237094,0.229047,0.309517,0.981081,0.982547,0.980844,0.979442
7,0.504481,0.528802,0.285592,0.227002,0.219892,0.290986,0.986486,0.987943,0.986497,0.985248
8,0.492823,0.519103,0.256307,0.204851,0.198770,0.259575,0.986486,0.987943,0.986497,0.985248
9,0.484638,0.512936,0.229953,0.212620,0.209626,0.239563,0.983784,0.984112,0.982772,0.981850
10,0.478217,0.508444,0.206172,0.208562,0.206693,0.225390,0.983784,0.984112,0.982772,0.981850
11,0.473896,0.505414,0.190231,0.204669,0.203839,0.212139,0.983784,0.984112,0.982772,0.981850
12,0.471045,0.503564,0.178380,0.205584,0.205218,0.208877,0.981081,0.981890,0.979836,0.978071
13,0.469475,0.502407,0.173089,0.205731,0.205675,0.206238,0.981081,0.981890,0.979836,0.978071
14,0.468698,0.502021,0.168793,0.205878,0.205724,0.207265,0.983784,0.984112,0.982772,0.981850
