epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.675086,0.675086,0.598602,1.318986,1.318986,0.811847
1,0.550437,0.550437,0.534889,1.226501,1.226501,0.773574
2,0.522822,0.522822,0.522683,1.204412,1.204412,0.766501
3,0.510440,0.510440,0.518044,1.204683,1.204683,0.768133
4,0.503487,0.503487,0.515579,1.217559,1.217559,0.773478
5,0.495863,0.495863,0.513369,1.212815,1.212815,0.773621
6,0.488228,0.488228,0.509804,1.222781,1.222781,0.778892
7,0.484848,0.484848,0.508630,1.241159,1.241159,0.788741
8,0.482853,0.482853,0.508088,1.223814,1.223814,0.782736
