epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.481236,0.370937,0.110299,0.124331,0.380514,0.338453,0.042061,0.161362,0.521531,0.338451
1,0.363850,0.325671,0.038179,0.173268,0.364847,0.330937,0.033910,0.181460,0.516753,0.330939
2,0.350421,0.317564,0.032857,0.189531,0.355522,0.325006,0.030516,0.196625,0.512377,0.324973
3,0.344249,0.313775,0.030474,0.202351,0.351799,0.322994,0.028805,0.207515,0.509150,0.322984
4,0.340524,0.311452,0.029073,0.212154,0.346503,0.318728,0.027775,0.215602,0.507930,0.318672
0,0.480861,0.370689,0.110172,0.123333,0.381269,0.338689,0.042580,0.160056,0.521370,0.338691
1,0.363894,0.325244,0.038650,0.172456,0.364830,0.330524,0.034306,0.181470,0.516391,0.330524
2,0.350135,0.317156,0.032980,0.188974,0.355140,0.324466,0.030674,0.195910,0.511954,0.324434
3,0.343840,0.313291,0.030549,0.200517,0.351634,0.322659,0.028975,0.205749,0.508530,0.322647
4,0.340048,0.310873,0.029174,0.211131,0.346224,0.318314,0.027909,0.215669,0.506575,0.318258
5,0.337647,0.309381,0.028266,0.219297,0.345174,0.317589,0.027585,0.222677,0.506842,0.317633
6,0.336080,0.308395,0.027684,0.225142,0.347428,0.320640,0.026788,0.227530,0.510495,0.320592
7,0.335057,0.307836,0.027220,0.228860,0.346727,0.320088,0.026640,0.231773,0.505252,0.320138
