epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.404956,1.394865,1.009106,1.410147,1.400120,1.002685,0.273764,0.272727,0.182267,0.136870
1,1.390968,1.381033,0.993474,1.388952,1.379096,0.985572,0.292776,0.293124,0.240015,0.214608
2,1.376829,1.367463,0.936626,1.386770,1.377931,0.883860,0.285171,0.285839,0.202738,0.196596
3,1.364842,1.357020,0.782174,1.384438,1.377975,0.646293,0.258555,0.258450,0.187380,0.190023
4,1.355815,1.349222,0.659298,1.392368,1.386338,0.603000,0.269962,0.269755,0.195719,0.212945
5,1.347123,1.340619,0.650450,1.397488,1.391252,0.623609,0.281369,0.281119,0.212316,0.355349
6,1.339072,1.332438,0.663413,1.399844,1.393103,0.674147,0.266160,0.266026,0.198615,0.437093
7,1.331729,1.324900,0.682853,1.405326,1.398040,0.728610,0.285171,0.284965,0.223664,0.460084
8,1.330122,1.322922,0.720015,1.403772,1.396161,0.761122,0.277567,0.277739,0.208192,0.416706
9,1.330076,1.323001,0.707484,1.420361,1.412597,0.776468,0.281369,0.281585,0.214700,0.367202
10,1.319796,1.312869,0.692709,1.406684,1.399146,0.753806,0.277567,0.277331,0.222502,0.350244
11,1.303767,1.297050,0.671742,1.410493,1.403015,0.747831,0.285171,0.284849,0.236582,0.317708
12,1.280767,1.274239,0.652855,1.424627,1.417594,0.703323,0.277567,0.277214,0.236075,0.271531
13,1.262064,1.255650,0.641452,1.425234,1.418034,0.719969,0.277567,0.277506,0.227361,0.304460
14,1.243167,1.236628,0.653970,1.439601,1.431872,0.772849,0.285171,0.285373,0.217913,0.356390
15,1.229284,1.222743,0.654108,1.466855,1.459599,0.725622,0.273764,0.273893,0.216409,0.293013
16,1.206697,1.200366,0.633073,1.475896,1.468944,0.695154,0.266160,0.265385,0.224029,0.281447
17,1.178622,1.172265,0.635635,1.504978,1.497620,0.735756,0.292776,0.293357,0.242131,0.331727
18,1.172464,1.166207,0.625696,1.496252,1.489429,0.682254,0.273764,0.273252,0.221085,0.346135
19,1.157815,1.151523,0.629243,1.546331,1.539590,0.674035,0.288973,0.289277,0.249081,0.294300
20,1.128758,1.122585,0.617359,1.462494,1.454358,0.813630,0.296578,0.296620,0.263626,0.268856
21,1.129028,1.122538,0.649012,1.579422,1.571494,0.792755,0.266160,0.265793,0.239671,0.260212
22,1.127919,1.121485,0.643403,1.572512,1.565565,0.694679,0.273764,0.272960,0.217068,0.296773
23,1.099907,1.093697,0.620982,1.649544,1.642864,0.667972,0.273764,0.274359,0.220861,0.245851
